kecamatan,periode,tahun,triwulan,n_s2_scenes,bsi_mean,bsi_high_fraction,ndvi_mean,ndvi_low_fraction,limestone_ratio_mean,ndvi_stddev
Rembang,2017Q2,2017,2,1,0.0078,0.3937,0.521,0.0421,0.917,0
Pancur,2017Q2,2017,2,1,-0.1585,0.1169,0.7412,0.0011,0.7024,0
Lasem,2017Q2,2017,2,1,-0.1141,0.1951,0.6229,0.0646,0.7694,0
Kragan,2017Q2,2017,2,1,-0.1303,0.1507,0.6885,0.0136,0.7461,0
Sluke,2017Q2,2017,2,1,-0.1627,0.1081,0.702,0.0403,0.7148,0
Pamotan,2017Q2,2017,2,1,-0.0943,0.1757,0.6786,0.0024,0.7816,0
Sulang,2017Q2,2017,2,1,-0.0678,0.2355,0.643,0.0042,0.7994,0
Sarang,2017Q2,2017,2,1,-0.074,0.2206,0.6508,0.015,0.802,0
Sedan,2017Q2,2017,2,1,-0.1405,0.123,0.7315,0.0026,0.7138,0
Kaliori,2017Q2,2017,2,1,0.04,0.4941,0.4119,0.1274,0.968,0
Gunem,2017Q2,2017,2,1,-0.1092,0.1793,0.6987,0.0177,0.7469,0
Sale,2017Q2,2017,2,1,-0.1446,0.0942,0.7443,0.0021,0.6825,0
Sumber,2017Q2,2017,2,1,-0.0166,0.3688,0.5916,0.0027,0.8775,0
Bulu,2017Q2,2017,2,1,-0.1171,0.1612,0.71,0.0002,0.7158,0
Rembang,2017Q3,2017,3,1,0.0798,0.674,0.3945,0.0473,1.0931,0
Pancur,2017Q3,2017,3,1,-0.0497,0.2559,0.6024,0.0012,0.8911,0
Lasem,2017Q3,2017,3,1,-0.035,0.2912,0.5128,0.0723,0.932,0
Kragan,2017Q3,2017,3,1,-0.0183,0.3495,0.5443,0.0152,0.9526,0
Sluke,2017Q3,2017,3,1,-0.0397,0.2996,0.5533,0.0437,0.9307,0
Pamotan,2017Q3,2017,3,1,0.0281,0.4268,0.5135,0.0028,0.9882,0
Sulang,2017Q3,2017,3,1,0.018,0.3915,0.5266,0.0045,0.9649,0
Sarang,2017Q3,2017,3,1,0.094,0.7026,0.4328,0.0155,1.1027,0
Sedan,2017Q3,2017,3,1,0.0062,0.388,0.5577,0.0035,0.9715,0
Kaliori,2017Q3,2017,3,1,0.0717,0.6649,0.2996,0.1443,1.0929,0
Gunem,2017Q3,2017,3,1,0.0217,0.4442,0.5274,0.0244,0.9806,0
Sale,2017Q3,2017,3,1,0.0298,0.445,0.5562,0.0061,0.9504,0
Sumber,2017Q3,2017,3,1,0.0444,0.5056,0.4904,0.003,1.0139,0
Bulu,2017Q3,2017,3,1,-0.0149,0.2989,0.5971,0.0008,0.8996,0
Rembang,2017Q4,2017,4,0,,,,,,
Pancur,2017Q4,2017,4,0,,,,,,
Lasem,2017Q4,2017,4,0,,,,,,
Kragan,2017Q4,2017,4,0,,,,,,
Sluke,2017Q4,2017,4,0,,,,,,
Pamotan,2017Q4,2017,4,0,,,,,,
Sulang,2017Q4,2017,4,0,,,,,,
Sarang,2017Q4,2017,4,0,,,,,,
Sedan,2017Q4,2017,4,0,,,,,,
Kaliori,2017Q4,2017,4,0,,,,,,
Gunem,2017Q4,2017,4,0,,,,,,
Sale,2017Q4,2017,4,0,,,,,,
Sumber,2017Q4,2017,4,0,,,,,,
Bulu,2017Q4,2017,4,0,,,,,,
Rembang,2018Q1,2018,1,0,,,,,,
Pancur,2018Q1,2018,1,0,,,,,,
Lasem,2018Q1,2018,1,0,,,,,,
Kragan,2018Q1,2018,1,0,,,,,,
Sluke,2018Q1,2018,1,0,,,,,,
Pamotan,2018Q1,2018,1,0,,,,,,
Sulang,2018Q1,2018,1,0,,,,,,
Sarang,2018Q1,2018,1,0,,,,,,
Sedan,2018Q1,2018,1,0,,,,,,
Kaliori,2018Q1,2018,1,0,,,,,,
Gunem,2018Q1,2018,1,0,,,,,,
Sale,2018Q1,2018,1,0,,,,,,
Sumber,2018Q1,2018,1,0,,,,,,
Bulu,2018Q1,2018,1,0,,,,,,
Rembang,2018Q2,2018,2,1,-0.0028,0.3924,0.5089,0.0388,0.9351,0
Pancur,2018Q2,2018,2,1,-0.1723,0.103,0.7197,0.0006,0.7159,0
Lasem,2018Q2,2018,2,1,-0.1512,0.1374,0.6202,0.0622,0.7527,0
Kragan,2018Q2,2018,2,1,-0.1239,0.196,0.6348,0.011,0.779,0
Sluke,2018Q2,2018,2,1,-0.2008,0.08,0.6963,0.0358,0.6928,0
Pamotan,2018Q2,2018,2,1,-0.0999,0.1764,0.6504,0.0016,0.809,0
Sulang,2018Q2,2018,2,1,-0.0832,0.2185,0.6342,0.003,0.8186,0
Sarang,2018Q2,2018,2,1,-0.0629,0.2736,0.6005,0.0133,0.8396,0
Sedan,2018Q2,2018,2,1,-0.1296,0.1546,0.6817,0.0022,0.7661,0
Kaliori,2018Q2,2018,2,1,-0.0823,0.2425,0.508,0.1179,0.8379,0
Gunem,2018Q2,2018,2,1,-0.1268,0.1729,0.6879,0.0158,0.7606,0
Sale,2018Q2,2018,2,1,-0.1508,0.1088,0.7168,0.0017,0.7153,0
Sumber,2018Q2,2018,2,1,-0.1052,0.1932,0.6503,0.0023,0.8092,0
Bulu,2018Q2,2018,2,1,-0.1129,0.1828,0.6845,0.0003,0.7619,0
Rembang,2018Q3,2018,3,1,0.0999,0.7714,0.2764,0.0666,1.13,0
Pancur,2018Q3,2018,3,1,-0.0413,0.2734,0.5281,0.0006,0.9571,0
Lasem,2018Q3,2018,3,1,-0.0311,0.2743,0.424,0.09,0.9686,0
Kragan,2018Q3,2018,3,1,-0.0068,0.3797,0.4899,0.015,1.0007,0
Sluke,2018Q3,2018,3,1,-0.0213,0.3548,0.4903,0.043,0.976,0
Pamotan,2018Q3,2018,3,1,0.0546,0.5475,0.4482,0.0025,1.053,0
Sulang,2018Q3,2018,3,1,0.0259,0.4057,0.4264,0.0017,1.0163,0
Sarang,2018Q3,2018,3,1,0.0986,0.7235,0.4294,0.0137,1.1085,0
Sedan,2018Q3,2018,3,1,0.0149,0.4338,0.5555,0.0036,0.989,0
Kaliori,2018Q3,2018,3,1,0.0801,0.669,0.2383,0.1665,1.1034,0
Gunem,2018Q3,2018,3,1,0.0636,0.5621,0.4788,0.0206,1.0426,0
Sale,2018Q3,2018,3,1,0.0391,0.494,0.5563,0.0026,0.9621,0
Sumber,2018Q3,2018,3,1,0.0562,0.5484,0.4112,0.0014,1.0624,0
Bulu,2018Q3,2018,3,1,0.0084,0.4002,0.5312,0.0003,0.9564,0
Rembang,2018Q4,2018,4,1,0.1718,0.9234,0.229,0.0612,1.275,0
Pancur,2018Q4,2018,4,1,0.0816,0.7011,0.4037,0.0035,1.1551,0
Lasem,2018Q4,2018,4,1,0.0871,0.6884,0.3433,0.085,1.1605,0
Kragan,2018Q4,2018,4,1,0.0908,0.7027,0.3852,0.018,1.1573,0
Sluke,2018Q4,2018,4,1,0.084,0.704,0.3803,0.0478,1.1695,0
Pamotan,2018Q4,2018,4,1,0.1604,0.9007,0.3019,0.0115,1.2304,0
Sulang,2018Q4,2018,4,1,0.1748,0.9506,0.2846,0.009,1.2391,0
Sarang,2018Q4,2018,4,1,0.179,0.9316,0.2685,0.0163,1.2804,0
Sedan,2018Q4,2018,4,1,0.1341,0.8607,0.3382,0.0078,1.2373,0
Kaliori,2018Q4,2018,4,1,0.141,0.804,0.1896,0.1585,1.2202,0
Gunem,2018Q4,2018,4,1,0.17,0.8905,0.3106,0.0351,1.2516,0
Sale,2018Q4,2018,4,1,0.1445,0.847,0.3529,0.0058,1.2143,0
Sumber,2018Q4,2018,4,1,0.1421,0.889,0.3379,0.0035,1.2021,0
Bulu,2018Q4,2018,4,1,0.1553,0.8887,0.3475,0.0045,1.2173,0
Rembang,2019Q1,2019,1,4,-0.0973,0.1179,0.4622,0.0562,0.8199,0.211
Pancur,2019Q1,2019,1,4,-0.188,0.041,0.6189,0.0007,0.7031,0.185
Lasem,2019Q1,2019,1,4,-0.152,0.0567,0.4244,0.0861,0.7675,0.266
Kragan,2019Q1,2019,1,4,-0.1559,0.052,0.4955,0.0131,0.7801,0.2147
Sluke,2019Q1,2019,1,4,-0.1692,0.0339,0.4226,0.0612,0.7745,0.2812
Pamotan,2019Q1,2019,1,4,-0.1574,0.057,0.6547,0.0022,0.7121,0.142
Sulang,2019Q1,2019,1,4,-0.1256,0.0681,0.6006,0.0017,0.7498,0.1554
Sarang,2019Q1,2019,1,4,-0.1602,0.045,0.5539,0.0119,0.7477,0.2058
Sedan,2019Q1,2019,1,4,-0.1781,0.032,0.5765,0.0036,0.7244,0.2176
Kaliori,2019Q1,2019,1,4,-0.1083,0.078,0.443,0.1659,0.805,0.1645
Gunem,2019Q1,2019,1,4,-0.1438,0.0761,0.6108,0.0199,0.7458,0.164
Sale,2019Q1,2019,1,4,-0.1918,0.0282,0.6083,0.0026,0.6988,0.2122
Sumber,2019Q1,2019,1,4,-0.1371,0.063,0.5933,0.0023,0.76,0.179
Bulu,2019Q1,2019,1,4,-0.1859,0.0313,0.6984,0.0002,0.6635,0.1348
Rembang,2019Q2,2019,2,10,-0.0281,0.2029,0.4603,0.0441,0.9135,0.1399
Pancur,2019Q2,2019,2,10,-0.1448,0.0477,0.6022,0.0004,0.7679,0.2001
Lasem,2019Q2,2019,2,10,-0.1252,0.0904,0.5323,0.0694,0.7873,0.1661
Kragan,2019Q2,2019,2,10,-0.1345,0.0639,0.5905,0.011,0.775,0.1611
Sluke,2019Q2,2019,2,10,-0.1623,0.0682,0.6299,0.0381,0.7401,0.1397
Pamotan,2019Q2,2019,2,10,-0.0942,0.1013,0.5748,0.0021,0.8199,0.1647
Sulang,2019Q2,2019,2,10,-0.0847,0.1124,0.5509,0.0016,0.8306,0.1766
Sarang,2019Q2,2019,2,10,-0.0912,0.0676,0.5298,0.0129,0.8324,0.1879
Sedan,2019Q2,2019,2,10,-0.1315,0.0363,0.5556,0.0014,0.7923,0.221
Kaliori,2019Q2,2019,2,10,-0.0564,0.098,0.3859,0.1632,0.8919,0.1672
Gunem,2019Q2,2019,2,10,-0.0775,0.132,0.5565,0.0175,0.8312,0.1771
Sale,2019Q2,2019,2,10,-0.1208,0.0534,0.5945,0.003,0.7553,0.1978
Sumber,2019Q2,2019,2,10,-0.0749,0.1185,0.539,0.0026,0.853,0.1733
Bulu,2019Q2,2019,2,10,-0.0995,0.1162,0.6059,0.0001,0.7817,0.1673
Rembang,2019Q3,2019,3,15,0.1142,0.8471,0.2498,0.0596,1.1597,0.1027
Pancur,2019Q3,2019,3,15,0.025,0.5223,0.4617,0.0013,1.0202,0.1145
Lasem,2019Q3,2019,3,15,0.0218,0.468,0.3971,0.0811,1.0298,0.1052
Kragan,2019Q3,2019,3,15,0.0246,0.4875,0.4403,0.0145,1.0147,0.1034
Sluke,2019Q3,2019,3,15,0.0073,0.4304,0.4445,0.0454,1.0142,0.1133
Pamotan,2019Q3,2019,3,15,0.0871,0.7216,0.3518,0.0046,1.0964,0.1292
Sulang,2019Q3,2019,3,15,0.096,0.781,0.3454,0.0022,1.1119,0.1146
Sarang,2019Q3,2019,3,15,0.1069,0.7966,0.3322,0.0156,1.1372,0.1146
Sedan,2019Q3,2019,3,15,0.0635,0.6336,0.4155,0.0044,1.069,0.1267
Kaliori,2019Q3,2019,3,15,0.1023,0.7426,0.1915,0.1767,1.1514,0.0751
Gunem,2019Q3,2019,3,15,0.1023,0.7107,0.3327,0.0318,1.1206,0.1235
Sale,2019Q3,2019,3,15,0.0902,0.7252,0.3802,0.0055,1.0536,0.1578
Sumber,2019Q3,2019,3,15,0.0966,0.7643,0.3535,0.0023,1.1127,0.1068
Bulu,2019Q3,2019,3,15,0.0775,0.6595,0.4219,0.0004,1.06,0.1241
Rembang,2019Q4,2019,4,10,0.1254,0.8768,0.2122,0.0678,1.1738,0.071
Pancur,2019Q4,2019,4,10,0.0363,0.5317,0.3525,0.0043,1.0493,0.1217
Lasem,2019Q4,2019,4,10,0.0269,0.4115,0.2789,0.1045,1.0525,0.1371
Kragan,2019Q4,2019,4,10,0.065,0.6102,0.3645,0.0175,1.0736,0.0807
Sluke,2019Q4,2019,4,10,0.0268,0.4376,0.3862,0.0455,1.0286,0.1085
Pamotan,2019Q4,2019,4,10,0.1099,0.833,0.2705,0.0091,1.1241,0.0829
Sulang,2019Q4,2019,4,10,0.1123,0.8835,0.2549,0.0034,1.1345,0.0714
Sarang,2019Q4,2019,4,10,0.1389,0.9025,0.2243,0.0201,1.1844,0.0844
Sedan,2019Q4,2019,4,10,0.0876,0.7532,0.2996,0.0082,1.1298,0.1031
Kaliori,2019Q4,2019,4,10,0.1119,0.7793,0.1594,0.1926,1.151,0.0632
Gunem,2019Q4,2019,4,10,0.1233,0.8335,0.2696,0.0465,1.1499,0.0752
Sale,2019Q4,2019,4,10,0.0972,0.7613,0.3332,0.0076,1.1003,0.0928
Sumber,2019Q4,2019,4,10,0.1234,0.904,0.256,0.0026,1.1527,0.0702
Bulu,2019Q4,2019,4,10,0.0945,0.7968,0.304,0.0011,1.1141,0.0909
Rembang,2020Q1,2020,1,3,-0.0415,0.2013,0.4584,0.049,0.8684,0.0898
Pancur,2020Q1,2020,1,3,-0.1417,0.0354,0.3986,0.0133,0.7942,0.3
Lasem,2020Q1,2020,1,3,-0.1178,0.0477,0.2842,0.2057,0.8388,0.2097
Kragan,2020Q1,2020,1,3,-0.1075,0.0579,0.2302,0.3764,0.8807,0.1102
Sluke,2020Q1,2020,1,3,-0.1541,0.0055,0.2096,0.2899,0.8563,0.2377
Pamotan,2020Q1,2020,1,3,-0.1101,0.0831,0.5866,0.0028,0.9438,0.1004
Sulang,2020Q1,2020,1,3,-0.1009,0.0831,0.5361,0.0017,0.9321,0.1598
Sarang,2020Q1,2020,1,3,-0.0837,0.1473,0.5306,0.0116,0.7965,0.1088
Sedan,2020Q1,2020,1,3,-0.1655,0.0172,0.4703,0.0319,0.777,0.148
Kaliori,2020Q1,2020,1,3,-0.0758,0.1423,0.4065,0.1658,0.8455,0.1064
Gunem,2020Q1,2020,1,3,-0.1252,0.0264,0.3983,0.0471,0.8852,0.2309
Sale,2020Q1,2020,1,3,-0.1748,0.0165,0.48,0.009,0.7811,0.2221
Sumber,2020Q1,2020,1,3,-0.1172,0.06,0.5525,0.0014,0.7952,0.15
Bulu,2020Q1,2020,1,3,-0.1575,0.0258,0.5641,0.0004,0.7469,0.2012
Rembang,2020Q2,2020,2,7,-0.0365,0.168,0.4413,0.0484,0.8944,0.1401
Pancur,2020Q2,2020,2,7,-0.1764,0.0299,0.6005,0.0003,0.7497,0.1887
Lasem,2020Q2,2020,2,7,-0.1391,0.0427,0.4684,0.0784,0.7914,0.2131
Kragan,2020Q2,2020,2,7,-0.1389,0.0434,0.5069,0.0094,0.7994,0.2064
Sluke,2020Q2,2020,2,7,-0.1745,0.0454,0.549,0.0355,0.7534,0.2053
Pamotan,2020Q2,2020,2,7,-0.1182,0.0531,0.5661,0.0009,0.7993,0.1574
Sulang,2020Q2,2020,2,7,-0.0894,0.1174,0.5783,0.0024,0.8062,0.1244
Sarang,2020Q2,2020,2,7,-0.0952,0.0474,0.4824,0.0096,0.8312,0.1861
Sedan,2020Q2,2020,2,7,-0.1532,0.0188,0.5323,0.0008,0.7848,0.2098
Kaliori,2020Q2,2020,2,7,-0.0346,0.1484,0.3785,0.1665,0.8934,0.1323
Gunem,2020Q2,2020,2,7,-0.0969,0.0772,0.5591,0.0147,0.8124,0.163
Sale,2020Q2,2020,2,7,-0.159,0.0313,0.611,0.0028,0.7379,0.1838
Sumber,2020Q2,2020,2,7,-0.0652,0.1331,0.5499,0.003,0.847,0.1313
Bulu,2020Q2,2020,2,7,-0.1186,0.0786,0.6444,0.0001,0.7556,0.1211
Rembang,2020Q3,2020,3,16,0.0916,0.7706,0.267,0.0637,1.0822,0.1308
Pancur,2020Q3,2020,3,16,-0.0321,0.2823,0.4858,0.0009,0.9033,0.1832
Lasem,2020Q3,2020,3,16,-0.0134,0.329,0.4205,0.0846,0.9293,0.1525
Kragan,2020Q3,2020,3,16,-0.0261,0.2987,0.4982,0.0129,0.9047,0.1497
Sluke,2020Q3,2020,3,16,-0.0712,0.1302,0.5422,0.041,0.8506,0.1497
Pamotan,2020Q3,2020,3,16,0.0271,0.4079,0.3898,0.0028,0.9793,0.181
Sulang,2020Q3,2020,3,16,0.0316,0.4103,0.3781,0.0034,0.9821,0.1846
Sarang,2020Q3,2020,3,16,0.0492,0.5241,0.4113,0.0136,0.9957,0.1514
Sedan,2020Q3,2020,3,16,-0.0198,0.2151,0.4603,0.0044,0.915,0.2033
Kaliori,2020Q3,2020,3,16,0.0695,0.6719,0.2131,0.1837,1.0532,0.1185
Gunem,2020Q3,2020,3,16,0.0355,0.48,0.4076,0.025,0.9836,0.1796
Sale,2020Q3,2020,3,16,0.0147,0.3364,0.4639,0.0042,0.9077,0.1957
Sumber,2020Q3,2020,3,16,0.0235,0.3662,0.3925,0.0031,0.9825,0.1841
Bulu,2020Q3,2020,3,16,0.0134,0.3337,0.4534,0.0002,0.9371,0.1932
Rembang,2020Q4,2020,4,0,,,,,,
Pancur,2020Q4,2020,4,0,,,,,,
Lasem,2020Q4,2020,4,0,,,,,,
Kragan,2020Q4,2020,4,0,,,,,,
Sluke,2020Q4,2020,4,0,,,,,,
Pamotan,2020Q4,2020,4,0,,,,,,
Sulang,2020Q4,2020,4,0,,,,,,
Sarang,2020Q4,2020,4,0,,,,,,
Sedan,2020Q4,2020,4,0,,,,,,
Kaliori,2020Q4,2020,4,0,,,,,,
Gunem,2020Q4,2020,4,0,,,,,,
Sale,2020Q4,2020,4,0,,,,,,
Sumber,2020Q4,2020,4,0,,,,,,
Bulu,2020Q4,2020,4,0,,,,,,
Rembang,2021Q1,2021,1,3,-0.1078,0.115,0.4283,0.0569,0.8273,0.1902
Pancur,2021Q1,2021,1,3,-0.1911,0.0352,0.5958,0.0008,0.7149,0.2061
Lasem,2021Q1,2021,1,3,-0.1687,0.0666,0.5091,0.0763,0.7412,0.1867
Kragan,2021Q1,2021,1,3,-0.1753,0.0585,0.5304,0.0126,0.7482,0.247
Sluke,2021Q1,2021,1,3,-0.1535,0.0309,0.4064,0.0432,0.8063,0.2566
Pamotan,2021Q1,2021,1,3,-0.1526,0.0578,0.5701,0.0028,0.7494,0.2181
Sulang,2021Q1,2021,1,3,-0.1509,0.0548,0.6177,0.0051,0.7232,0.1537
Sarang,2021Q1,2021,1,3,-0.1331,0.083,0.5249,0.0194,0.7789,0.1999
Sedan,2021Q1,2021,1,3,-0.1793,0.0615,0.6351,0.0032,0.7069,0.168
Kaliori,2021Q1,2021,1,3,-0.0877,0.0896,0.3533,0.1594,0.851,0.1415
Gunem,2021Q1,2021,1,3,-0.0898,0.2433,0.5628,0.019,0.7927,0.1429
Sale,2021Q1,2021,1,3,-0.1702,0.0789,0.6544,0.0039,0.7094,0.1279
Sumber,2021Q1,2021,1,3,-0.1169,0.0699,0.5574,0.0037,0.7859,0.1509
Bulu,2021Q1,2021,1,3,-0.1628,0.0703,0.6895,0.0003,0.6806,0.1135
Rembang,2021Q2,2021,2,5,0.0007,0.3304,0.3908,0.0557,0.9144,0.1691
Pancur,2021Q2,2021,2,5,-0.1592,0.0523,0.6486,0.0005,0.7141,0.1377
Lasem,2021Q2,2021,2,5,-0.1196,0.1063,0.5167,0.0728,0.7689,0.1739
Kragan,2021Q2,2021,2,5,-0.1407,0.0674,0.5983,0.0098,0.749,0.1476
Sluke,2021Q2,2021,2,5,-0.1525,0.0534,0.5453,0.0356,0.744,0.2051
Pamotan,2021Q2,2021,2,5,-0.0909,0.0904,0.5595,0.0018,0.7929,0.1778
Sulang,2021Q2,2021,2,5,-0.054,0.1982,0.5825,0.003,0.8027,0.1109
Sarang,2021Q2,2021,2,5,-0.0622,0.184,0.5538,0.0136,0.8138,0.1487
Sedan,2021Q2,2021,2,5,-0.1405,0.0486,0.6205,0.0023,0.7363,0.1652
Kaliori,2021Q2,2021,2,5,0.0048,0.3216,0.3604,0.158,0.9128,0.13
Gunem,2021Q2,2021,2,5,-0.0685,0.1555,0.5927,0.0155,0.798,0.1459
Sale,2021Q2,2021,2,5,-0.1093,0.0539,0.6247,0.0034,0.7338,0.1627
Sumber,2021Q2,2021,2,5,-0.0365,0.2215,0.5462,0.0026,0.8401,0.1215
Bulu,2021Q2,2021,2,5,-0.0978,0.0995,0.643,0.0002,0.7411,0.1217
Rembang,2021Q3,2021,3,9,0.1178,0.8081,0.3135,0.0543,1.108,0.092
Pancur,2021Q3,2021,3,9,-0.0312,0.3062,0.5643,0.0009,0.882,0.1145
Lasem,2021Q3,2021,3,9,-0.0255,0.3137,0.486,0.0743,0.9053,0.1022
Kragan,2021Q3,2021,3,9,-0.0142,0.359,0.5338,0.0122,0.9192,0.1
Sluke,2021Q3,2021,3,9,-0.0846,0.1273,0.5864,0.0389,0.826,0.109
Pamotan,2021Q3,2021,3,9,0.0414,0.4884,0.4805,0.0024,0.9684,0.1286
Sulang,2021Q3,2021,3,9,0.0318,0.4333,0.4784,0.0024,0.9547,0.1274
Sarang,2021Q3,2021,3,9,0.0914,0.7254,0.4151,0.0145,1.0577,0.1079
Sedan,2021Q3,2021,3,9,0.0172,0.4309,0.5179,0.0041,0.9464,0.1285
Kaliori,2021Q3,2021,3,9,0.0731,0.6699,0.291,0.1649,1.0513,0.0989
Gunem,2021Q3,2021,3,9,0.0659,0.5874,0.4504,0.0195,1.0125,0.1274
Sale,2021Q3,2021,3,9,0.0561,0.5848,0.52,0.0043,0.941,0.1185
Sumber,2021Q3,2021,3,9,0.0274,0.4086,0.5046,0.0024,0.9547,0.1044
Bulu,2021Q3,2021,3,9,0.0092,0.3519,0.5538,0.0002,0.9027,0.1103
Rembang,2021Q4,2021,4,7,0.1148,0.8358,0.26,0.0659,1.1034,0.1101
Pancur,2021Q4,2021,4,7,-0.0596,0.1686,0.4798,0.0016,0.8704,0.191
Lasem,2021Q4,2021,4,7,-0.0256,0.2817,0.3544,0.1075,0.9264,0.1879
Kragan,2021Q4,2021,4,7,-0.0456,0.2305,0.485,0.0151,0.8837,0.1475
Sluke,2021Q4,2021,4,7,-0.0798,0.1388,0.5217,0.0413,0.8335,0.1542
Pamotan,2021Q4,2021,4,7,0.0361,0.5096,0.3736,0.0069,0.9814,0.1368
Sulang,2021Q4,2021,4,7,0.0525,0.5484,0.3514,0.0081,0.9992,0.143
Sarang,2021Q4,2021,4,7,0.0341,0.5339,0.3849,0.0169,0.9869,0.151
Sedan,2021Q4,2021,4,7,-0.0232,0.2952,0.4561,0.0047,0.9121,0.1589
Kaliori,2021Q4,2021,4,7,0.1072,0.7612,0.1924,0.1888,1.0983,0.0835
Gunem,2021Q4,2021,4,7,0.0236,0.4864,0.4148,0.0204,0.969,0.1528
Sale,2021Q4,2021,4,7,-0.057,0.2054,0.5205,0.0043,0.8388,0.1734
Sumber,2021Q4,2021,4,7,0.0494,0.5223,0.3828,0.0037,1.0025,0.1386
Bulu,2021Q4,2021,4,7,-0.0044,0.3127,0.4589,0.0007,0.9142,0.1647
Rembang,2022Q1,2022,1,3,-0.0846,0.0979,0.4081,0.07,0.8508,0.1824
Pancur,2022Q1,2022,1,3,-0.1808,0.0404,0.5885,0.0022,0.728,0.2026
Lasem,2022Q1,2022,1,3,-0.1497,0.0453,0.4363,0.0899,0.781,0.228
Kragan,2022Q1,2022,1,3,-0.1615,0.0668,0.588,0.0142,0.745,0.1567
Sluke,2022Q1,2022,1,3,-0.1636,0.0454,0.4829,0.0411,0.7624,0.275
