kecamatan,periode,tahun,triwulan,n_s2_scenes,bsi_mean,bsi_high_fraction,ndvi_mean,ndvi_low_fraction,limestone_ratio_mean,ndvi_stddev
Pamotan,2022Q1,2022,1,3,-0.1431,0.0495,0.5734,0.0035,0.7642,0.1649
Sulang,2022Q1,2022,1,3,-0.1469,0.0354,0.5448,0.0073,0.7615,0.1759
Sarang,2022Q1,2022,1,3,-0.1374,0.0591,0.5588,0.0153,0.7645,0.1585
Sedan,2022Q1,2022,1,3,-0.1758,0.0471,0.6416,0.0041,0.7092,0.1488
Kaliori,2022Q1,2022,1,3,-0.1082,0.077,0.4021,0.164,0.8241,0.1372
Gunem,2022Q1,2022,1,3,-0.1141,0.0617,0.4791,0.0212,0.8213,0.2125
Sale,2022Q1,2022,1,3,-0.1703,0.0429,0.6307,0.0047,0.7099,0.1535
Sumber,2022Q1,2022,1,3,-0.148,0.0429,0.5563,0.0029,0.7657,0.1728
Bulu,2022Q1,2022,1,3,-0.1539,0.0219,0.5624,0.001,0.7473,0.201
Rembang,2022Q2,2022,2,5,-0.0522,0.1523,0.4462,0.0491,0.8618,0.1615
Pancur,2022Q2,2022,2,5,-0.1754,0.0506,0.6523,0.0006,0.7147,0.1392
Lasem,2022Q2,2022,2,5,-0.1486,0.0827,0.5407,0.0719,0.7533,0.1403
Kragan,2022Q2,2022,2,5,-0.1414,0.0503,0.4886,0.0117,0.7853,0.2353
Sluke,2022Q2,2022,2,5,-0.1788,0.0424,0.524,0.0346,0.7458,0.2227
Pamotan,2022Q2,2022,2,5,-0.1292,0.0565,0.5904,0.0009,0.7675,0.1554
Sulang,2022Q2,2022,2,5,-0.115,0.0561,0.5819,0.0035,0.7732,0.1296
Sarang,2022Q2,2022,2,5,-0.1121,0.0588,0.5441,0.0127,0.7916,0.1685
Sedan,2022Q2,2022,2,5,-0.1585,0.021,0.5198,0.0023,0.7674,0.2486
Kaliori,2022Q2,2022,2,5,-0.0582,0.0784,0.322,0.1682,0.8796,0.1938
Gunem,2022Q2,2022,2,5,-0.1251,0.0543,0.5498,0.014,0.7874,0.1971
Sale,2022Q2,2022,2,5,-0.1383,0.025,0.5543,0.0032,0.75,0.2331
Sumber,2022Q2,2022,2,5,-0.0869,0.0722,0.5564,0.0021,0.8184,0.1319
Bulu,2022Q2,2022,2,5,-0.1375,0.0366,0.6251,0.0001,0.7367,0.1604
Rembang,2022Q3,2022,3,7,0.0133,0.3586,0.4653,0.0476,0.9423,0.0892
Pancur,2022Q3,2022,3,7,-0.1075,0.1013,0.6299,0.0007,0.7826,0.129
Lasem,2022Q3,2022,3,7,-0.0957,0.1328,0.5601,0.0615,0.8062,0.1013
Kragan,2022Q3,2022,3,7,-0.0992,0.1158,0.6207,0.0126,0.7946,0.0851
Sluke,2022Q3,2022,3,7,-0.1494,0.0779,0.6567,0.0373,0.739,0.0883
Pamotan,2022Q3,2022,3,7,-0.0416,0.1902,0.5846,0.0015,0.8527,0.1014
Sulang,2022Q3,2022,3,7,-0.0388,0.1774,0.5666,0.0035,0.8491,0.106
Sarang,2022Q3,2022,3,7,-0.0317,0.1819,0.5444,0.0131,0.8754,0.1226
Sedan,2022Q3,2022,3,7,-0.0785,0.1057,0.6191,0.0029,0.8042,0.1204
Kaliori,2022Q3,2022,3,7,-0.0053,0.2162,0.3715,0.1374,0.9371,0.0931
Gunem,2022Q3,2022,3,7,-0.0237,0.303,0.5701,0.0157,0.8797,0.1132
Sale,2022Q3,2022,3,7,-0.029,0.185,0.6055,0.0034,0.82,0.1213
Sumber,2022Q3,2022,3,7,-0.017,0.2532,0.5407,0.0024,0.8878,0.1003
Bulu,2022Q3,2022,3,7,-0.0653,0.1151,0.5968,0.0002,0.8159,0.14
Rembang,2022Q4,2022,4,2,-0.0325,0.2562,0.5237,0.0527,0.8781,0.0766
Pancur,2022Q4,2022,4,2,-0.1621,0.088,0.678,0.0029,0.7129,0.085
Lasem,2022Q4,2022,4,2,-0.1293,0.1444,0.602,0.0761,0.75,0.0645
Kragan,2022Q4,2022,4,2,-0.0907,0.163,0.6448,0.0143,0.7887,0.0787
Sluke,2022Q4,2022,4,2,-0.133,0.0987,0.5919,0.0395,0.7746,0.1272
Pamotan,2022Q4,2022,4,2,-0.0726,0.1609,0.6273,0.0031,0.8078,0.0843
Sulang,2022Q4,2022,4,2,-0.0735,0.1481,0.6364,0.004,0.792,0.0734
Sarang,2022Q4,2022,4,2,-0.0619,0.188,0.5772,0.0154,0.8509,0.093
Sedan,2022Q4,2022,4,2,-0.1346,0.0851,0.6796,0.0044,0.7481,0.0864
Kaliori,2022Q4,2022,4,2,-0.0051,0.2753,0.3796,0.1581,0.9182,0.1058
Gunem,2022Q4,2022,4,2,-0.099,0.1131,0.6422,0.0086,0.7947,0.0969
Sale,2022Q4,2022,4,2,-0.1335,0.0608,0.6304,0.0009,0.7741,0.1004
Sumber,2022Q4,2022,4,2,-0.0545,0.1323,0.5944,0.0029,0.839,0.0926
Bulu,2022Q4,2022,4,2,-0.1207,0.0862,0.6978,0.0005,0.7294,0.0775
Rembang,2023Q1,2023,1,1,-0.0913,0.1377,0.3707,0.1637,0.8655,0
Pancur,2023Q1,2023,1,1,-0.1752,0.0133,0.186,0.5637,0.8599,0
Lasem,2023Q1,2023,1,1,-0.1465,0.0625,0.2288,0.4391,0.858,0
Kragan,2023Q1,2023,1,1,-0.1729,0.0641,0.4785,0.1973,0.782,0
Sluke,2023Q1,2023,1,1,-0.1592,0.0543,0.3698,0.3051,0.8192,0
Pamotan,2023Q1,2023,1,1,-0.1451,0.0278,0.2923,0.3393,0.8469,0
Sulang,2023Q1,2023,1,1,-0.1389,0.0594,0.4988,0.1054,0.787,0
Sarang,2023Q1,2023,1,1,-0.1426,0.0712,0.4252,0.1586,0.8353,0
Sedan,2023Q1,2023,1,1,-0.1819,0.031,0.4281,0.1946,0.7994,0
Kaliori,2023Q1,2023,1,1,-0.0739,0.1377,0.3011,0.2149,0.8979,0
Gunem,2023Q1,2023,1,1,-0.1412,0.0414,0.1933,0.5162,0.8733,0
Sale,2023Q1,2023,1,1,-0.1677,0.0237,0.3442,0.2954,0.8228,0
Sumber,2023Q1,2023,1,1,-0.1022,0.1237,0.4964,0.071,0.8283,0
Bulu,2023Q1,2023,1,1,-0.147,0.0301,0.2621,0.4184,0.8526,0
Rembang,2023Q2,2023,2,9,0.0013,0.3262,0.4212,0.0455,0.9315,0.1349
Pancur,2023Q2,2023,2,9,-0.131,0.0697,0.6236,0.0005,0.7692,0.1464
Lasem,2023Q2,2023,2,9,-0.1037,0.1186,0.5314,0.0594,0.807,0.1386
Kragan,2023Q2,2023,2,9,-0.0931,0.1431,0.5844,0.0121,0.8114,0.1226
Sluke,2023Q2,2023,2,9,-0.1267,0.0795,0.5897,0.0368,0.7799,0.1478
Pamotan,2023Q2,2023,2,9,-0.0669,0.1335,0.5476,0.001,0.8436,0.1549
Sulang,2023Q2,2023,2,9,-0.0509,0.2218,0.5614,0.0023,0.8434,0.1136
Sarang,2023Q2,2023,2,9,-0.0543,0.164,0.5331,0.0147,0.8558,0.1579
Sedan,2023Q2,2023,2,9,-0.0983,0.0921,0.5916,0.0024,0.8017,0.1519
Kaliori,2023Q2,2023,2,9,0.0118,0.3673,0.3404,0.1482,0.9756,0.1161
Gunem,2023Q2,2023,2,9,-0.0854,0.1645,0.5753,0.012,0.8344,0.1553
Sale,2023Q2,2023,2,9,-0.105,0.0643,0.6206,0.0027,0.7654,0.1458
Sumber,2023Q2,2023,2,9,-0.0115,0.3846,0.5051,0.0019,0.9214,0.1161
Bulu,2023Q2,2023,2,9,-0.1013,0.1446,0.6393,0.0002,0.7757,0.1138
Rembang,2023Q3,2023,3,16,0.1093,0.7936,0.3185,0.055,1.1335,0.0884
Pancur,2023Q3,2023,3,16,-0.0101,0.3848,0.5187,0.0017,0.9604,0.1176
Lasem,2023Q3,2023,3,16,0.0076,0.4101,0.4334,0.0734,0.9991,0.1066
Kragan,2023Q3,2023,3,16,0.0082,0.3876,0.4926,0.0134,0.9801,0.1091
Sluke,2023Q3,2023,3,16,0.0002,0.406,0.4791,0.0405,0.9812,0.1196
Pamotan,2023Q3,2023,3,16,0.0663,0.6258,0.4087,0.004,1.0546,0.1359
Sulang,2023Q3,2023,3,16,0.062,0.6014,0.4288,0.0032,1.0477,0.1199
Sarang,2023Q3,2023,3,16,0.0859,0.7061,0.4019,0.0162,1.0969,0.1046
Sedan,2023Q3,2023,3,16,0.0358,0.4981,0.4696,0.0052,1.0237,0.1214
Kaliori,2023Q3,2023,3,16,0.0729,0.6705,0.2887,0.1431,1.0938,0.0837
Gunem,2023Q3,2023,3,16,0.0616,0.5918,0.4197,0.0216,1.0595,0.1442
Sale,2023Q3,2023,3,16,0.0483,0.5463,0.4857,0.0046,0.9944,0.1274
Sumber,2023Q3,2023,3,16,0.0602,0.5965,0.4357,0.0023,1.0644,0.1134
Bulu,2023Q3,2023,3,16,0.0335,0.4772,0.4937,0.0008,1.0043,0.1182
Rembang,2023Q4,2023,4,9,0.1156,0.821,0.2537,0.076,1.1763,0.1216
Pancur,2023Q4,2023,4,9,-0.0285,0.2484,0.4452,0.008,0.9719,0.1941
Lasem,2023Q4,2023,4,9,-0.016,0.2955,0.379,0.0878,1.0021,0.1875
Kragan,2023Q4,2023,4,9,0.0546,0.5872,0.4167,0.0198,1.0777,0.1277
Sluke,2023Q4,2023,4,9,-0.043,0.2402,0.5145,0.0448,0.9406,0.1629
Pamotan,2023Q4,2023,4,9,0.0595,0.5749,0.3151,0.0227,1.0849,0.1822
Sulang,2023Q4,2023,4,9,0.0772,0.6641,0.3054,0.015,1.1117,0.1775
Sarang,2023Q4,2023,4,9,0.1194,0.7784,0.3206,0.0189,1.1805,0.1474
Sedan,2023Q4,2023,4,9,0.041,0.5088,0.3849,0.0111,1.0754,0.1756
Kaliori,2023Q4,2023,4,9,0.1067,0.762,0.2009,0.1592,1.1475,0.1044
Gunem,2023Q4,2023,4,9,0.0767,0.6592,0.3051,0.037,1.1592,0.1774
Sale,2023Q4,2023,4,9,0.0269,0.4227,0.4039,0.0082,1.0412,0.1971
Sumber,2023Q4,2023,4,9,0.1031,0.7944,0.2908,0.0095,1.134,0.1452
Bulu,2023Q4,2023,4,9,0.0489,0.5339,0.3594,0.0054,1.0805,0.2053
Rembang,2024Q1,2024,1,1,-0.1297,0.143,0.5648,0.0612,0.7926,0
Pancur,2024Q1,2024,1,1,-0.1999,0.0485,0.6461,0.0448,0.722,0
Lasem,2024Q1,2024,1,1,-0.1638,0.0892,0.5551,0.1049,0.752,0
Kragan,2024Q1,2024,1,1,-0.1499,0.0925,0.4922,0.0846,0.8031,0
Sluke,2024Q1,2024,1,1,-0.2008,0.0651,0.6447,0.0526,0.7097,0
Pamotan,2024Q1,2024,1,1,-0.1629,0.0736,0.5938,0.0442,0.7637,0
Sulang,2024Q1,2024,1,1,-0.1467,0.094,0.6849,0.0045,0.7257,0
Sarang,2024Q1,2024,1,1,-0.1105,0.1164,0.4038,0.1379,0.8397,0
Sedan,2024Q1,2024,1,1,-0.149,0.0812,0.5335,0.0729,0.7891,0
Kaliori,2024Q1,2024,1,1,-0.1076,0.1284,0.4474,0.1568,0.8449,0
Gunem,2024Q1,2024,1,1,-0.0764,0.2989,0.5596,0.0263,0.8452,0
Sale,2024Q1,2024,1,1,-0.1623,0.1108,0.6119,0.0357,0.7577,0
Sumber,2024Q1,2024,1,1,-0.1069,0.1496,0.6239,0.0052,0.7975,0
Bulu,2024Q1,2024,1,1,-0.1433,0.1395,0.6997,0.002,0.7267,0
Rembang,2024Q2,2024,2,6,0.0164,0.4325,0.4273,0.0474,0.9688,0.0821
Pancur,2024Q2,2024,2,6,-0.1474,0.0972,0.6649,0.0007,0.7551,0.0739
Lasem,2024Q2,2024,2,6,-0.1209,0.14,0.5406,0.0661,0.7998,0.1077
Kragan,2024Q2,2024,2,6,-0.1555,0.0719,0.6158,0.0115,0.7628,0.1162
Sluke,2024Q2,2024,2,6,-0.1739,0.0713,0.6152,0.0344,0.7413,0.1283
Pamotan,2024Q2,2024,2,6,-0.0866,0.1544,0.6048,0.0013,0.8212,0.0792
Sulang,2024Q2,2024,2,6,-0.0506,0.2634,0.569,0.0026,0.8605,0.0737
Sarang,2024Q2,2024,2,6,-0.0784,0.15,0.5562,0.0114,0.8414,0.107
Sedan,2024Q2,2024,2,6,-0.138,0.0803,0.6484,0.0019,0.7594,0.0927
Kaliori,2024Q2,2024,2,6,-0.0077,0.3549,0.3913,0.1482,0.9411,0.0836
Gunem,2024Q2,2024,2,6,-0.1145,0.1523,0.6363,0.0132,0.7894,0.0911
Sale,2024Q2,2024,2,6,-0.1547,0.074,0.7014,0.0028,0.7061,0.0626
Sumber,2024Q2,2024,2,6,-0.0147,0.386,0.533,0.0018,0.9317,0.0817
Bulu,2024Q2,2024,2,6,-0.0862,0.2255,0.6358,0.0001,0.8112,0.0619
Rembang,2024Q3,2024,3,15,0.0919,0.7604,0.2857,0.063,1.1083,0.1253
Pancur,2024Q3,2024,3,15,-0.0086,0.353,0.4845,0.0015,0.9581,0.1674
Lasem,2024Q3,2024,3,15,-0.0026,0.3598,0.4015,0.0859,0.9764,0.1544
Kragan,2024Q3,2024,3,15,0.0341,0.5088,0.425,0.0157,1.0391,0.1254
Sluke,2024Q3,2024,3,15,-0.0216,0.2928,0.4618,0.0418,0.96,0.1673
Pamotan,2024Q3,2024,3,15,0.0789,0.6789,0.3975,0.0033,1.0673,0.1359
Sulang,2024Q3,2024,3,15,0.0859,0.7298,0.3772,0.0041,1.0824,0.1316
Sarang,2024Q3,2024,3,15,0.1032,0.7845,0.327,0.0161,1.1306,0.1361
Sedan,2024Q3,2024,3,15,0.0402,0.5099,0.4312,0.0058,1.031,0.1634
Kaliori,2024Q3,2024,3,15,0.072,0.6672,0.2145,0.1717,1.1071,0.1086
Gunem,2024Q3,2024,3,15,0.0879,0.6549,0.4018,0.0233,1.0859,0.1214
Sale,2024Q3,2024,3,15,0.0734,0.6449,0.4506,0.0046,1.0269,0.1448
Sumber,2024Q3,2024,3,15,0.0966,0.7534,0.3654,0.0023,1.1189,0.1148
Bulu,2024Q3,2024,3,15,0.0871,0.6961,0.4245,0.0009,1.073,0.1267
Rembang,2024Q4,2024,4,3,0.1434,0.8735,0.2074,0.1135,1.169,0.0488
Pancur,2024Q4,2024,4,3,-0.0036,0.367,0.4105,0.0067,0.9698,0.1279
Lasem,2024Q4,2024,4,3,0.0092,0.3692,0.28,0.1824,1.0057,0.107
Kragan,2024Q4,2024,4,3,0.0614,0.6028,0.2729,0.0487,1.0803,0.1181
Sluke,2024Q4,2024,4,3,0.0089,0.3497,0.2483,0.1212,1.0362,0.1454
Pamotan,2024Q4,2024,4,3,0.1049,0.7706,0.2933,0.0274,1.0921,0.075
Sulang,2024Q4,2024,4,3,0.1308,0.8279,0.3424,0.0079,1.1113,0.0356
Sarang,2024Q4,2024,4,3,0.1199,0.8249,0.2153,0.0851,1.1447,0.0895
Sedan,2024Q4,2024,4,3,0.0512,0.5441,0.3133,0.0251,1.0576,0.1148
Kaliori,2024Q4,2024,4,3,0.1273,0.7745,0.1606,0.2276,1.1593,0.0432
Gunem,2024Q4,2024,4,3,0.0682,0.6276,0.41,0.0241,1.044,0.0522
Sale,2024Q4,2024,4,3,0.0622,0.5852,0.3913,0.0092,1.0233,0.0957
Sumber,2024Q4,2024,4,3,0.1267,0.7919,0.356,0.0034,1.1251,0.0472
Bulu,2024Q4,2024,4,3,0.0588,0.5968,0.4809,0.0024,1.0055,0.0426
Rembang,2025Q1,2025,1,1,-0.138,0.1564,0.4976,0.1511,0.8022,0
Pancur,2025Q1,2025,1,1,-0.202,0.0478,0.403,0.3761,0.771,0
Lasem,2025Q1,2025,1,1,-0.1818,0.132,0.5791,0.14,0.7128,0
Kragan,2025Q1,2025,1,1,-0.1744,0.0749,0.3625,0.3856,0.8129,0
Sluke,2025Q1,2025,1,1,-0.2221,0.0816,0.6549,0.0962,0.6744,0
Pamotan,2025Q1,2025,1,1,-0.1919,0.0624,0.5708,0.1288,0.7343,0
Sulang,2025Q1,2025,1,1,-0.1906,0.0336,0.3587,0.3735,0.8019,0
Sarang,2025Q1,2025,1,1,-0.1654,0.1114,0.6318,0.0387,0.7356,0
Sedan,2025Q1,2025,1,1,-0.1909,0.0134,0.2762,0.4546,0.8284,0
Kaliori,2025Q1,2025,1,1,-0.1303,0.1093,0.3575,0.2186,0.8346,0
Gunem,2025Q1,2025,1,1,-0.1387,0.1373,0.5355,0.1534,0.7627,0
Sale,2025Q1,2025,1,1,-0.1877,0.0609,0.4907,0.2137,0.7613,0
Sumber,2025Q1,2025,1,1,-0.1591,0.0814,0.4876,0.1639,0.7894,0
Bulu,2025Q1,2025,1,1,-0.1853,0.058,0.4785,0.2367,0.7645,0
Rembang,2025Q2,2025,2,6,-0.0693,0.1584,0.4794,0.0477,0.8358,0.153
Pancur,2025Q2,2025,2,6,-0.1815,0.0547,0.6723,0.0008,0.6891,0.1506
Lasem,2025Q2,2025,2,6,-0.1552,0.0641,0.5193,0.0692,0.7438,0.1991
Kragan,2025Q2,2025,2,6,-0.1531,0.0747,0.6073,0.0151,0.7366,0.1609
Sluke,2025Q2,2025,2,6,-0.197,0.056,0.6184,0.0363,0.6811,0.227
Pamotan,2025Q2,2025,2,6,-0.115,0.0979,0.6173,0.0015,0.7649,0.136
Sulang,2025Q2,2025,2,6,-0.0924,0.1162,0.5341,0.0044,0.7984,0.1798
Sarang,2025Q2,2025,2,6,-0.1358,0.0574,0.5563,0.0143,0.7691,0.1823
Sedan,2025Q2,2025,2,6,-0.1583,0.0402,0.5849,0.0024,0.742,0.2001
Kaliori,2025Q2,2025,2,6,-0.0742,0.1168,0.4135,0.137,0.8497,0.1376
Gunem,2025Q2,2025,2,6,-0.1108,0.0968,0.5517,0.0152,0.7938,0.2213
Sale,2025Q2,2025,2,6,-0.1441,0.0481,0.6545,0.0029,0.7104,0.1606
Sumber,2025Q2,2025,2,6,-0.0659,0.1328,0.5335,0.0027,0.8447,0.1503
Bulu,2025Q2,2025,2,6,-0.1288,0.079,0.6159,0.0002,0.7416,0.1668
Rembang,2025Q3,2025,3,9,0.0146,0.3562,0.399,0.0458,0.9515,0.1375
Pancur,2025Q3,2025,3,9,-0.1017,0.0884,0.5647,0.0008,0.8067,0.1936
Lasem,2025Q3,2025,3,9,-0.0901,0.1321,0.5054,0.0621,0.8255,0.1603
Kragan,2025Q3,2025,3,9,-0.1137,0.0915,0.593,0.015,0.7884,0.1322
Sluke,2025Q3,2025,3,9,-0.1492,0.0591,0.5927,0.0348,0.7563,0.1614
Pamotan,2025Q3,2025,3,9,-0.0398,0.1558,0.5135,0.0015,0.8746,0.173
Sulang,2025Q3,2025,3,9,-0.0351,0.1648,0.5389,0.0043,0.857,0.1513
Sarang,2025Q3,2025,3,9,-0.0408,0.1417,0.5388,0.0139,0.8648,0.1476
Sedan,2025Q3,2025,3,9,-0.0787,0.0905,0.5664,0.0033,0.8248,0.178
Kaliori,2025Q3,2025,3,9,0.0122,0.3517,0.3472,0.1425,0.9574,0.1221
Gunem,2025Q3,2025,3,9,-0.0331,0.2831,0.5349,0.0181,0.8834,0.1513
Sale,2025Q3,2025,3,9,-0.0257,0.1733,0.5644,0.0035,0.8399,0.1624
Sumber,2025Q3,2025,3,9,0.0016,0.282,0.5087,0.0024,0.9229,0.1297
Bulu,2025Q3,2025,3,9,-0.0537,0.1582,0.5889,0.0002,0.8266,0.1566
Rembang,2025Q4,2025,4,3,0.0644,0.5864,0.2889,0.0832,1.0629,0.1138
Pancur,2025Q4,2025,4,3,-0.0506,0.2349,0.5208,0.0062,0.8849,0.1115
Lasem,2025Q4,2025,4,3,-0.0594,0.2046,0.4995,0.0772,0.8834,0.1002
Kragan,2025Q4,2025,4,3,-0.0589,0.228,0.5926,0.018,0.8649,0.0368
Sluke,2025Q4,2025,4,3,-0.0827,0.1564,0.6025,0.0396,0.8446,0.0611
Pamotan,2025Q4,2025,4,3,0.0121,0.3668,0.3935,0.0089,0.9875,0.1368
Sulang,2025Q4,2025,4,3,-0.0173,0.251,0.4013,0.0149,0.9343,0.1713
Sarang,2025Q4,2025,4,3,0.0364,0.4629,0.4663,0.0167,0.9961,0.0587
Sedan,2025Q4,2025,4,3,-0.0402,0.2244,0.4719,0.0081,0.9172,0.1368
Kaliori,2025Q4,2025,4,3,0.0496,0.5208,0.2398,0.1978,1.0556,0.0921
Gunem,2025Q4,2025,4,3,0.0342,0.4921,0.4501,0.0254,0.9893,0.0817
Sale,2025Q4,2025,4,3,-0.0048,0.3004,0.4183,0.0102,0.9441,0.1418
Sumber,2025Q4,2025,4,3,0.0218,0.3721,0.3435,0.0186,1.005,0.1552
Bulu,2025Q4,2025,4,3,-0.0471,0.2103,0.4692,0.0034,0.8918,0.185
Rembang,2026Q1,2026,1,4,-0.0995,0.1138,0.3947,0.0669,0.8599,0.176
Pancur,2026Q1,2026,1,4,-0.1868,0.026,0.5302,0.0066,0.7485,0.2315
Lasem,2026Q1,2026,1,4,-0.152,0.0731,0.5071,0.0715,0.7658,0.1377
Kragan,2026Q1,2026,1,4,-0.1599,0.0435,0.4323,0.0346,0.8144,0.2774
Sluke,2026Q1,2026,1,4,-0.1843,0.082,0.6259,0.0357,0.7079,0.1444
Pamotan,2026Q1,2026,1,4,-0.1292,0.0652,0.4905,0.0033,0.8182,0.2
Sulang,2026Q1,2026,1,4,-0.1305,0.0358,0.45,0.0094,0.8117,0.2255
Sarang,2026Q1,2026,1,4,-0.1315,0.0573,0.4624,0.0228,0.8145,0.2293
Sedan,2026Q1,2026,1,4,-0.1721,0.0268,0.4949,0.0162,0.773,0.2564
Kaliori,2026Q1,2026,1,4,-0.1008,0.0713,0.2975,0.1512,0.8746,0.175
Gunem,2026Q1,2026,1,4,-0.0995,0.1571,0.5159,0.0182,0.8242,0.1772
Sale,2026Q1,2026,1,4,-0.1666,0.0641,0.5705,0.0044,0.7466,0.2294
Sumber,2026Q1,2026,1,4,-0.1057,0.0688,0.4304,0.0073,0.8611,0.1752
Bulu,2026Q1,2026,1,4,-0.1344,0.0839,0.5321,0.0019,0.7812,0.2059
Rembang,2026Q2,2026,2,8,-0.0492,0.2136,0.505,0.0441,0.8602,0.1342
Pancur,2026Q2,2026,2,8,-0.1753,0.0679,0.7025,0.0013,0.6846,0.125
Lasem,2026Q2,2026,2,8,-0.1491,0.1064,0.6068,0.0527,0.7271,0.1285
Kragan,2026Q2,2026,2,8,-0.1425,0.0699,0.5777,0.0165,0.7674,0.1895
Sluke,2026Q2,2026,2,8,-0.1676,0.066,0.6191,0.0367,0.7227,0.1843
Pamotan,2026Q2,2026,2,8,-0.113,0.1137,0.6449,0.0022,0.7688,0.1098
Sulang,2026Q2,2026,2,8,-0.0841,0.1582,0.562,0.0046,0.8086,0.1653
Sarang,2026Q2,2026,2,8,-0.1179,0.0686,0.5631,0.0135,0.7918,0.1863
Sedan,2026Q2,2026,2,8,-0.1485,0.0599,0.6281,0.0044,0.7417,0.1765
Kaliori,2026Q2,2026,2,8,-0.0818,0.1013,0.4135,0.1354,0.8543,0.1639
Gunem,2026Q2,2026,2,8,-0.1212,0.1046,0.6234,0.0151,0.7801,0.1664
Sale,2026Q2,2026,2,8,-0.1446,0.0469,0.6483,0.0031,0.7278,0.1725
Sumber,2026Q2,2026,2,8,-0.0762,0.121,0.5149,0.0027,0.8563,0.1825
Bulu,2026Q2,2026,2,8,-0.1255,0.0954,0.6435,0.0002,0.7488,0.1543
