kecamatan,periode,tahun,triwulan,n_scenes,ndbi_mean,ndbi_fraction,urban_index_mean
Rembang,2017Q2,2017,2,1,-0.0261,0.434,-0.5471
Pancur,2017Q2,2017,2,1,-0.1906,0.1282,-0.9318
Lasem,2017Q2,2017,2,1,-0.1531,0.2105,-0.776
Kragan,2017Q2,2017,2,1,-0.1676,0.1608,-0.8561
Sluke,2017Q2,2017,2,1,-0.193,0.1181,-0.895
Pamotan,2017Q2,2017,2,1,-0.1303,0.187,-0.8089
Sulang,2017Q2,2017,2,1,-0.1003,0.2581,-0.7433
Sarang,2017Q2,2017,2,1,-0.1117,0.2328,-0.7625
Sedan,2017Q2,2017,2,1,-0.1763,0.1267,-0.9078
Kaliori,2017Q2,2017,2,1,-0.0099,0.5215,-0.4217
Gunem,2017Q2,2017,2,1,-0.1428,0.1834,-0.8415
Sale,2017Q2,2017,2,1,-0.1801,0.0993,-0.9244
Sumber,2017Q2,2017,2,1,-0.0471,0.3907,-0.6387
Bulu,2017Q2,2017,2,1,-0.1483,0.1698,-0.8583
Rembang,2017Q3,2017,3,1,0.0466,0.709,-0.3479
Pancur,2017Q3,2017,3,1,-0.081,0.2944,-0.6835
Lasem,2017Q3,2017,3,1,-0.076,0.3234,-0.5888
Kragan,2017Q3,2017,3,1,-0.0527,0.3773,-0.597
Sluke,2017Q3,2017,3,1,-0.0745,0.3237,-0.6278
Pamotan,2017Q3,2017,3,1,-0.0046,0.4663,-0.5181
Sulang,2017Q3,2017,3,1,-0.0159,0.4273,-0.5425
Sarang,2017Q3,2017,3,1,0.0652,0.7377,-0.3676
Sedan,2017Q3,2017,3,1,-0.0289,0.422,-0.5865
Kaliori,2017Q3,2017,3,1,0.0134,0.6831,-0.2862
Gunem,2017Q3,2017,3,1,-0.0071,0.4719,-0.5345
Sale,2017Q3,2017,3,1,0.0049,0.5278,-0.5513
Sumber,2017Q3,2017,3,1,0.0116,0.5439,-0.4788
Bulu,2017Q3,2017,3,1,-0.0455,0.337,-0.6425
Rembang,2017Q4,2017,4,0,,,
Pancur,2017Q4,2017,4,0,,,
Lasem,2017Q4,2017,4,0,,,
Kragan,2017Q4,2017,4,0,,,
Sluke,2017Q4,2017,4,0,,,
Pamotan,2017Q4,2017,4,0,,,
Sulang,2017Q4,2017,4,0,,,
Sarang,2017Q4,2017,4,0,,,
Sedan,2017Q4,2017,4,0,,,
Kaliori,2017Q4,2017,4,0,,,
Gunem,2017Q4,2017,4,0,,,
Sale,2017Q4,2017,4,0,,,
Sumber,2017Q4,2017,4,0,,,
Bulu,2017Q4,2017,4,0,,,
Rembang,2018Q1,2018,1,0,,,
Pancur,2018Q1,2018,1,0,,,
Lasem,2018Q1,2018,1,0,,,
Kragan,2018Q1,2018,1,0,,,
Sluke,2018Q1,2018,1,0,,,
Pamotan,2018Q1,2018,1,0,,,
Sulang,2018Q1,2018,1,0,,,
Sarang,2018Q1,2018,1,0,,,
Sedan,2018Q1,2018,1,0,,,
Kaliori,2018Q1,2018,1,0,,,
Gunem,2018Q1,2018,1,0,,,
Sale,2018Q1,2018,1,0,,,
Sumber,2018Q1,2018,1,0,,,
Bulu,2018Q1,2018,1,0,,,
Rembang,2018Q2,2018,2,1,-0.0344,0.4421,-0.5433
Pancur,2018Q2,2018,2,1,-0.2022,0.1208,-0.9219
Lasem,2018Q2,2018,2,1,-0.1962,0.1605,-0.8163
Kragan,2018Q2,2018,2,1,-0.1542,0.2311,-0.789
Sluke,2018Q2,2018,2,1,-0.2313,0.0936,-0.9276
Pamotan,2018Q2,2018,2,1,-0.1353,0.194,-0.7857
Sulang,2018Q2,2018,2,1,-0.1156,0.2403,-0.7498
Sarang,2018Q2,2018,2,1,-0.0896,0.3167,-0.6901
Sedan,2018Q2,2018,2,1,-0.1608,0.1715,-0.8426
Kaliori,2018Q2,2018,2,1,-0.1401,0.2708,-0.648
Gunem,2018Q2,2018,2,1,-0.1582,0.1798,-0.8461
Sale,2018Q2,2018,2,1,-0.1823,0.1177,-0.8991
Sumber,2018Q2,2018,2,1,-0.1399,0.208,-0.7902
Bulu,2018Q2,2018,2,1,-0.1435,0.1952,-0.828
Rembang,2018Q3,2018,3,1,0.0697,0.8026,-0.2067
Pancur,2018Q3,2018,3,1,-0.0882,0.296,-0.6162
Lasem,2018Q3,2018,3,1,-0.077,0.3145,-0.501
Kragan,2018Q3,2018,3,1,-0.0567,0.3744,-0.5465
Sluke,2018Q3,2018,3,1,-0.0605,0.378,-0.5508
Pamotan,2018Q3,2018,3,1,0.0142,0.5611,-0.434
Sulang,2018Q3,2018,3,1,-0.0155,0.4429,-0.4419
Sarang,2018Q3,2018,3,1,0.0596,0.7271,-0.3698
Sedan,2018Q3,2018,3,1,-0.0295,0.4383,-0.585
Kaliori,2018Q3,2018,3,1,0.0268,0.6838,-0.2115
Gunem,2018Q3,2018,3,1,0.0311,0.5834,-0.4477
Sale,2018Q3,2018,3,1,0.0041,0.5358,-0.5522
Sumber,2018Q3,2018,3,1,0.0159,0.5659,-0.3953
Bulu,2018Q3,2018,3,1,-0.0279,0.4277,-0.5591
Rembang,2018Q4,2018,4,1,0.1277,0.9155,-0.1013
Pancur,2018Q4,2018,4,1,0.0328,0.6723,-0.3709
Lasem,2018Q4,2018,4,1,0.0323,0.6657,-0.311
Kragan,2018Q4,2018,4,1,0.0436,0.6772,-0.3416
Sluke,2018Q4,2018,4,1,0.0389,0.6922,-0.3414
Pamotan,2018Q4,2018,4,1,0.1183,0.8858,-0.1836
Sulang,2018Q4,2018,4,1,0.1333,0.942,-0.1513
Sarang,2018Q4,2018,4,1,0.1376,0.9205,-0.131
Sedan,2018Q4,2018,4,1,0.0838,0.8339,-0.2544
Kaliori,2018Q4,2018,4,1,0.0732,0.7858,-0.1165
Gunem,2018Q4,2018,4,1,0.1302,0.8841,-0.1804
Sale,2018Q4,2018,4,1,0.1028,0.8369,-0.2501
Sumber,2018Q4,2018,4,1,0.0931,0.8716,-0.2448
Bulu,2018Q4,2018,4,1,0.1111,0.8819,-0.2365
Rembang,2019Q1,2019,1,4,-0.1366,0.1622,-0.663
Pancur,2019Q1,2019,1,4,-0.2308,0.0565,-0.8896
Lasem,2019Q1,2019,1,4,-0.2004,0.0917,-0.6661
Kragan,2019Q1,2019,1,4,-0.208,0.0701,-0.7365
Sluke,2019Q1,2019,1,4,-0.2169,0.0556,-0.6551
Pamotan,2019Q1,2019,1,4,-0.1995,0.0736,-0.8992
Sulang,2019Q1,2019,1,4,-0.1672,0.0962,-0.8133
Sarang,2019Q1,2019,1,4,-0.2141,0.0588,-0.8203
Sedan,2019Q1,2019,1,4,-0.2279,0.0446,-0.8582
Kaliori,2019Q1,2019,1,4,-0.1891,0.1018,-0.6792
Gunem,2019Q1,2019,1,4,-0.1875,0.1028,-0.8353
Sale,2019Q1,2019,1,4,-0.2427,0.037,-0.9089
Sumber,2019Q1,2019,1,4,-0.183,0.0853,-0.8279
Bulu,2019Q1,2019,1,4,-0.2294,0.0436,-0.9732
Rembang,2019Q2,2019,2,10,-0.061,0.3117,-0.5377
Pancur,2019Q2,2019,2,10,-0.1897,0.085,-0.8499
Lasem,2019Q2,2019,2,10,-0.1747,0.1404,-0.7483
Kragan,2019Q2,2019,2,10,-0.1766,0.1045,-0.8012
Sluke,2019Q2,2019,2,10,-0.2082,0.0936,-0.8736
Pamotan,2019Q2,2019,2,10,-0.1365,0.1482,-0.7394
Sulang,2019Q2,2019,2,10,-0.1194,0.1922,-0.7015
Sarang,2019Q2,2019,2,10,-0.1314,0.1349,-0.6897
Sedan,2019Q2,2019,2,10,-0.1708,0.0657,-0.772
Kaliori,2019Q2,2019,2,10,-0.1375,0.1586,-0.5391
Gunem,2019Q2,2019,2,10,-0.1177,0.169,-0.6941
Sale,2019Q2,2019,2,10,-0.1594,0.0819,-0.7982
Sumber,2019Q2,2019,2,10,-0.1188,0.1993,-0.6783
Bulu,2019Q2,2019,2,10,-0.1328,0.1706,-0.7763
Rembang,2019Q3,2019,3,15,0.1016,0.8821,-0.1492
Pancur,2019Q3,2019,3,15,0.0048,0.5868,-0.4474
Lasem,2019Q3,2019,3,15,-0.0109,0.5215,-0.4023
Kragan,2019Q3,2019,3,15,-0.0006,0.5473,-0.4395
Sluke,2019Q3,2019,3,15,-0.0218,0.4911,-0.4679
Pamotan,2019Q3,2019,3,15,0.0729,0.7794,-0.264
Sulang,2019Q3,2019,3,15,0.0772,0.8227,-0.2536
Sarang,2019Q3,2019,3,15,0.0938,0.8571,-0.2236
Sedan,2019Q3,2019,3,15,0.0462,0.7222,-0.3529
Kaliori,2019Q3,2019,3,15,0.0607,0.7597,-0.1284
Gunem,2019Q3,2019,3,15,0.0932,0.7822,-0.2311
Sale,2019Q3,2019,3,15,0.0943,0.813,-0.2585
Sumber,2019Q3,2019,3,15,0.0759,0.8041,-0.264
Bulu,2019Q3,2019,3,15,0.0638,0.741,-0.3412
Rembang,2019Q4,2019,4,10,0.1236,0.9135,-0.0964
Pancur,2019Q4,2019,4,10,0.0281,0.6521,-0.3407
Lasem,2019Q4,2019,4,10,0.0138,0.5953,-0.2902
Kragan,2019Q4,2019,4,10,0.0408,0.6638,-0.3363
Sluke,2019Q4,2019,4,10,0.0091,0.578,-0.3842
Pamotan,2019Q4,2019,4,10,0.1119,0.8749,-0.1689
Sulang,2019Q4,2019,4,10,0.1219,0.9418,-0.1385
Sarang,2019Q4,2019,4,10,0.1378,0.9263,-0.1086
Sedan,2019Q4,2019,4,10,0.0815,0.8354,-0.2345
Kaliori,2019Q4,2019,4,10,0.0878,0.8002,-0.0781
Gunem,2019Q4,2019,4,10,0.1285,0.8937,-0.1421
Sale,2019Q4,2019,4,10,0.0971,0.8214,-0.242
Sumber,2019Q4,2019,4,10,0.1255,0.9458,-0.1296
Bulu,2019Q4,2019,4,10,0.1073,0.8909,-0.201
Rembang,2020Q1,2020,1,3,-0.0727,0.2724,-0.5311
Pancur,2020Q1,2020,1,3,-0.1769,0.0634,-0.5755
Lasem,2020Q1,2020,1,3,-0.1538,0.094,-0.438
Kragan,2020Q1,2020,1,3,-0.1593,0.089,-0.3894
Sluke,2020Q1,2020,1,3,-0.2277,0.0159,-0.4373
Pamotan,2020Q1,2020,1,3,-0.1423,0.1195,-0.7308
Sulang,2020Q1,2020,1,3,-0.1369,0.1323,-0.7109
Sarang,2020Q1,2020,1,3,-0.1096,0.2208,-0.6402
Sedan,2020Q1,2020,1,3,-0.2053,0.031,-0.6756
Kaliori,2020Q1,2020,1,3,-0.1423,0.1918,-0.5496
Gunem,2020Q1,2020,1,3,-0.1793,0.0552,-0.5767
Sale,2020Q1,2020,1,3,-0.2254,0.0353,-0.73
Sumber,2020Q1,2020,1,3,-0.1629,0.0785,-0.738
Bulu,2020Q1,2020,1,3,-0.2036,0.044,-0.8196
Rembang,2020Q2,2020,2,7,-0.0598,0.3035,-0.5082
Pancur,2020Q2,2020,2,7,-0.2212,0.0563,-0.8832
Lasem,2020Q2,2020,2,7,-0.1842,0.101,-0.7298
Kragan,2020Q2,2020,2,7,-0.1823,0.0753,-0.7447
Sluke,2020Q2,2020,2,7,-0.221,0.0737,-0.8525
Pamotan,2020Q2,2020,2,7,-0.1572,0.0965,-0.7528
Sulang,2020Q2,2020,2,7,-0.1182,0.1994,-0.7143
Sarang,2020Q2,2020,2,7,-0.1311,0.0985,-0.6293
Sedan,2020Q2,2020,2,7,-0.1975,0.0348,-0.7739
Kaliori,2020Q2,2020,2,7,-0.1121,0.2379,-0.4876
Gunem,2020Q2,2020,2,7,-0.1294,0.1346,-0.7154
Sale,2020Q2,2020,2,7,-0.1979,0.0475,-0.8582
Sumber,2020Q2,2020,2,7,-0.0949,0.2416,-0.6497
Bulu,2020Q2,2020,2,7,-0.1467,0.1467,-0.8108
Rembang,2020Q3,2020,3,16,0.0906,0.8491,-0.1786
Pancur,2020Q3,2020,3,16,-0.0523,0.4087,-0.5597
Lasem,2020Q3,2020,3,16,-0.0353,0.4434,-0.4714
Kragan,2020Q3,2020,3,16,-0.0572,0.3625,-0.5879
Sluke,2020Q3,2020,3,16,-0.1071,0.1861,-0.6846
Pamotan,2020Q3,2020,3,16,0.0143,0.5431,-0.3728
Sulang,2020Q3,2020,3,16,0.013,0.5471,-0.3531
Sarang,2020Q3,2020,3,16,0.0327,0.6397,-0.3875
Sedan,2020Q3,2020,3,16,-0.0396,0.3493,-0.5323
Kaliori,2020Q3,2020,3,16,0.0436,0.7312,-0.176
Gunem,2020Q3,2020,3,16,0.0238,0.5621,-0.3946
Sale,2020Q3,2020,3,16,0.0028,0.5251,-0.4629
Sumber,2020Q3,2020,3,16,-0.0008,0.4741,-0.3842
Bulu,2020Q3,2020,3,16,-0.0064,0.4555,-0.4639
Rembang,2020Q4,2020,4,0,,,
Pancur,2020Q4,2020,4,0,,,
Lasem,2020Q4,2020,4,0,,,
Kragan,2020Q4,2020,4,0,,,
Sluke,2020Q4,2020,4,0,,,
Pamotan,2020Q4,2020,4,0,,,
Sulang,2020Q4,2020,4,0,,,
Sarang,2020Q4,2020,4,0,,,
Sedan,2020Q4,2020,4,0,,,
Kaliori,2020Q4,2020,4,0,,,
Gunem,2020Q4,2020,4,0,,,
Sale,2020Q4,2020,4,0,,,
Sumber,2020Q4,2020,4,0,,,
Bulu,2020Q4,2020,4,0,,,
Rembang,2021Q1,2021,1,3,-0.1505,0.1496,-0.5916
Pancur,2021Q1,2021,1,3,-0.2329,0.0501,-0.887
Lasem,2021Q1,2021,1,3,-0.2273,0.0889,-0.7934
Kragan,2021Q1,2021,1,3,-0.2274,0.0772,-0.8443
Sluke,2021Q1,2021,1,3,-0.1961,0.0572,-0.6427
Pamotan,2021Q1,2021,1,3,-0.1974,0.0767,-0.8574
Sulang,2021Q1,2021,1,3,-0.1947,0.0703,-0.861
Sarang,2021Q1,2021,1,3,-0.1794,0.1152,-0.7281
Sedan,2021Q1,2021,1,3,-0.2256,0.078,-0.9233
Kaliori,2021Q1,2021,1,3,-0.1737,0.138,-0.5245
Gunem,2021Q1,2021,1,3,-0.1213,0.2795,-0.7288
Sale,2021Q1,2021,1,3,-0.2135,0.097,-0.9147
Sumber,2021Q1,2021,1,3,-0.1607,0.1096,-0.7544
Bulu,2021Q1,2021,1,3,-0.2031,0.0856,-0.9296
Rembang,2021Q2,2021,2,5,-0.015,0.4634,-0.4031
Pancur,2021Q2,2021,2,5,-0.1881,0.0867,-0.8639
Lasem,2021Q2,2021,2,5,-0.1511,0.1721,-0.7064
Kragan,2021Q2,2021,2,5,-0.1813,0.1025,-0.8171
Sluke,2021Q2,2021,2,5,-0.185,0.0826,-0.795
Pamotan,2021Q2,2021,2,5,-0.1196,0.1489,-0.7014
Sulang,2021Q2,2021,2,5,-0.0666,0.2999,-0.6458
Sarang,2021Q2,2021,2,5,-0.083,0.2656,-0.6395
Sedan,2021Q2,2021,2,5,-0.1699,0.0827,-0.8194
Kaliori,2021Q2,2021,2,5,-0.026,0.4826,-0.3694
Gunem,2021Q2,2021,2,5,-0.0791,0.3084,-0.6714
Sale,2021Q2,2021,2,5,-0.124,0.1192,-0.7537
Sumber,2021Q2,2021,2,5,-0.0573,0.3188,-0.5999
Bulu,2021Q2,2021,2,5,-0.1197,0.1557,-0.776
Rembang,2021Q3,2021,3,9,0.1056,0.8523,-0.2043
Pancur,2021Q3,2021,3,9,-0.0485,0.4147,-0.6141
Lasem,2021Q3,2021,3,9,-0.0541,0.3828,-0.5432
Kragan,2021Q3,2021,3,9,-0.037,0.4382,-0.5634
Sluke,2021Q3,2021,3,9,-0.1183,0.1697,-0.7188
Pamotan,2021Q3,2021,3,9,0.0208,0.5777,-0.4518
Sulang,2021Q3,2021,3,9,0.0074,0.5303,-0.4769
Sarang,2021Q3,2021,3,9,0.0776,0.7943,-0.3242
Sedan,2021Q3,2021,3,9,0.0017,0.553,-0.5067
Kaliori,2021Q3,2021,3,9,0.0315,0.7083,-0.2501
Gunem,2021Q3,2021,3,9,0.0527,0.6566,-0.3956
Sale,2021Q3,2021,3,9,0.0468,0.6994,-0.4635
Sumber,2021Q3,2021,3,9,-0.0017,0.4874,-0.505
Bulu,2021Q3,2021,3,9,-0.0113,0.4603,-0.5624
Rembang,2021Q4,2021,4,7,0.1402,0.9061,-0.1127
Pancur,2021Q4,2021,4,7,-0.0815,0.2694,-0.6334
Lasem,2021Q4,2021,4,7,-0.039,0.4085,-0.4622
Kragan,2021Q4,2021,4,7,-0.0655,0.3209,-0.6037
Sluke,2021Q4,2021,4,7,-0.1083,0.2043,-0.6845
Pamotan,2021Q4,2021,4,7,0.0413,0.6389,-0.3742
Sulang,2021Q4,2021,4,7,0.0593,0.7089,-0.3332
Sarang,2021Q4,2021,4,7,0.03,0.6222,-0.3919
Sedan,2021Q4,2021,4,7,-0.0349,0.4234,-0.5451
Kaliori,2021Q4,2021,4,7,0.0963,0.7931,-0.0946
Gunem,2021Q4,2021,4,7,0.0184,0.5681,-0.422
Sale,2021Q4,2021,4,7,-0.0757,0.2851,-0.6427
Sumber,2021Q4,2021,4,7,0.0474,0.6752,-0.3596
Bulu,2021Q4,2021,4,7,-0.0097,0.489,-0.5143
Rembang,2022Q1,2022,1,3,-0.1203,0.1537,-0.5574
