kecamatan,periode,tahun,triwulan,n_scenes,ndbi_mean,ndbi_fraction,urban_index_mean
Pancur,2022Q1,2022,1,3,-0.2251,0.0559,-0.8822
Lasem,2022Q1,2022,1,3,-0.202,0.0727,-0.6885
Kragan,2022Q1,2022,1,3,-0.211,0.0823,-0.8353
Sluke,2022Q1,2022,1,3,-0.2053,0.0806,-0.7632
Pamotan,2022Q1,2022,1,3,-0.1825,0.075,-0.792
Sulang,2022Q1,2022,1,3,-0.1853,0.052,-0.763
Sarang,2022Q1,2022,1,3,-0.1838,0.0772,-0.7778
Sedan,2022Q1,2022,1,3,-0.2166,0.0659,-0.8943
Kaliori,2022Q1,2022,1,3,-0.2072,0.1032,-0.6067
Gunem,2022Q1,2022,1,3,-0.1435,0.1143,-0.6394
Sale,2022Q1,2022,1,3,-0.2074,0.0622,-0.874
Sumber,2022Q1,2022,1,3,-0.1946,0.0636,-0.7651
Bulu,2022Q1,2022,1,3,-0.1904,0.0398,-0.7895
Rembang,2022Q2,2022,2,5,-0.0741,0.2513,-0.5583
Pancur,2022Q2,2022,2,5,-0.211,0.0746,-0.9059
Lasem,2022Q2,2022,2,5,-0.1954,0.1126,-0.773
Kragan,2022Q2,2022,2,5,-0.18,0.0795,-0.7466
Sluke,2022Q2,2022,2,5,-0.2195,0.0615,-0.803
Pamotan,2022Q2,2022,2,5,-0.1623,0.0971,-0.7961
Sulang,2022Q2,2022,2,5,-0.1456,0.1061,-0.7658
Sarang,2022Q2,2022,2,5,-0.1456,0.0963,-0.7345
Sedan,2022Q2,2022,2,5,-0.1971,0.0418,-0.8008
Kaliori,2022Q2,2022,2,5,-0.1094,0.1734,-0.4497
Gunem,2022Q2,2022,2,5,-0.1572,0.0913,-0.759
Sale,2022Q2,2022,2,5,-0.1656,0.0456,-0.8053
Sumber,2022Q2,2022,2,5,-0.1184,0.1487,-0.6914
Bulu,2022Q2,2022,2,5,-0.1679,0.0695,-0.8465
Rembang,2022Q3,2022,3,7,-0.0191,0.4318,-0.4961
Pancur,2022Q3,2022,3,7,-0.1462,0.1417,-0.8076
Lasem,2022Q3,2022,3,7,-0.1391,0.1715,-0.7181
Kragan,2022Q3,2022,3,7,-0.1426,0.1578,-0.7759
Sluke,2022Q3,2022,3,7,-0.1937,0.1009,-0.8688
Pamotan,2022Q3,2022,3,7,-0.0826,0.2425,-0.6766
Sulang,2022Q3,2022,3,7,-0.0747,0.2383,-0.6573
Sarang,2022Q3,2022,3,7,-0.0676,0.2549,-0.6433
Sedan,2022Q3,2022,3,7,-0.1185,0.1483,-0.7662
Kaliori,2022Q3,2022,3,7,-0.0553,0.3102,-0.4471
Gunem,2022Q3,2022,3,7,-0.058,0.3453,-0.6478
Sale,2022Q3,2022,3,7,-0.0573,0.2935,-0.686
Sumber,2022Q3,2022,3,7,-0.0495,0.3255,-0.6033
Bulu,2022Q3,2022,3,7,-0.0991,0.1692,-0.7259
Rembang,2022Q4,2022,4,2,-0.0862,0.2445,-0.6099
Pancur,2022Q4,2022,4,2,-0.2025,0.0971,-0.8805
Lasem,2022Q4,2022,4,2,-0.181,0.1385,-0.783
Kragan,2022Q4,2022,4,2,-0.1353,0.1679,-0.7801
Sluke,2022Q4,2022,4,2,-0.1706,0.1061,-0.7625
Pamotan,2022Q4,2022,4,2,-0.1199,0.1657,-0.7471
Sulang,2022Q4,2022,4,2,-0.1273,0.1404,-0.7637
Sarang,2022Q4,2022,4,2,-0.1204,0.1857,-0.6976
Sedan,2022Q4,2022,4,2,-0.1818,0.0846,-0.8615
Kaliori,2022Q4,2022,4,2,-0.0837,0.2345,-0.4633
Gunem,2022Q4,2022,4,2,-0.1441,0.116,-0.7863
Sale,2022Q4,2022,4,2,-0.1825,0.0707,-0.8128
Sumber,2022Q4,2022,4,2,-0.1112,0.1216,-0.7056
Bulu,2022Q4,2022,4,2,-0.1707,0.0806,-0.8685
Rembang,2023Q1,2023,1,1,-0.1309,0.1784,-0.5015
Pancur,2023Q1,2023,1,1,-0.2347,0.022,-0.4207
Lasem,2023Q1,2023,1,1,-0.2085,0.0816,-0.4373
Kragan,2023Q1,2023,1,1,-0.2188,0.0762,-0.6974
Sluke,2023Q1,2023,1,1,-0.1948,0.073,-0.5646
Pamotan,2023Q1,2023,1,1,-0.1797,0.0484,-0.472
Sulang,2023Q1,2023,1,1,-0.1734,0.0815,-0.6722
Sarang,2023Q1,2023,1,1,-0.1927,0.0786,-0.6179
Sedan,2023Q1,2023,1,1,-0.224,0.0436,-0.6521
Kaliori,2023Q1,2023,1,1,-0.1692,0.1547,-0.4703
Gunem,2023Q1,2023,1,1,-0.185,0.0645,-0.3783
Sale,2023Q1,2023,1,1,-0.2071,0.0375,-0.5512
Sumber,2023Q1,2023,1,1,-0.1463,0.1401,-0.6427
Bulu,2023Q1,2023,1,1,-0.1918,0.0444,-0.4539
Rembang,2023Q2,2023,2,9,-0.0162,0.4497,-0.4461
Pancur,2023Q2,2023,2,9,-0.162,0.1152,-0.8283
Lasem,2023Q2,2023,2,9,-0.1377,0.1825,-0.7013
Kragan,2023Q2,2023,2,9,-0.1214,0.211,-0.7219
Sluke,2023Q2,2023,2,9,-0.1629,0.114,-0.7933
Pamotan,2023Q2,2023,2,9,-0.0983,0.1945,-0.6801
Sulang,2023Q2,2023,2,9,-0.0771,0.286,-0.653
Sarang,2023Q2,2023,2,9,-0.0819,0.2646,-0.632
Sedan,2023Q2,2023,2,9,-0.1271,0.1526,-0.7588
Kaliori,2023Q2,2023,2,9,-0.0201,0.494,-0.3498
Gunem,2023Q2,2023,2,9,-0.1152,0.2308,-0.715
Sale,2023Q2,2023,2,9,-0.1339,0.1022,-0.7948
Sumber,2023Q2,2023,2,9,-0.0269,0.4654,-0.5319
Bulu,2023Q2,2023,2,9,-0.1309,0.1855,-0.7914
Rembang,2023Q3,2023,3,16,0.0897,0.8272,-0.2228
Pancur,2023Q3,2023,3,16,-0.0345,0.4527,-0.5514
Lasem,2023Q3,2023,3,16,-0.0266,0.4669,-0.4602
Kragan,2023Q3,2023,3,16,-0.0216,0.4527,-0.514
Sluke,2023Q3,2023,3,16,-0.0255,0.484,-0.5074
Pamotan,2023Q3,2023,3,16,0.0471,0.6748,-0.358
Sulang,2023Q3,2023,3,16,0.0331,0.6392,-0.3932
Sarang,2023Q3,2023,3,16,0.0643,0.7591,-0.3292
Sedan,2023Q3,2023,3,16,0.0111,0.5796,-0.4544
Kaliori,2023Q3,2023,3,16,0.0222,0.6965,-0.2593
Gunem,2023Q3,2023,3,16,0.0448,0.6354,-0.3696
Sale,2023Q3,2023,3,16,0.0328,0.6532,-0.4451
Sumber,2023Q3,2023,3,16,0.0289,0.6385,-0.4014
Bulu,2023Q3,2023,3,16,0.0072,0.5362,-0.4803
Rembang,2023Q4,2023,4,9,0.1124,0.8793,-0.1326
Pancur,2023Q4,2023,4,9,-0.0397,0.4244,-0.5009
Lasem,2023Q4,2023,4,9,-0.0367,0.3964,-0.4395
Kragan,2023Q4,2023,4,9,0.039,0.6449,-0.3859
Sluke,2023Q4,2023,4,9,-0.0728,0.3046,-0.6198
Pamotan,2023Q4,2023,4,9,0.0645,0.7404,-0.2288
Sulang,2023Q4,2023,4,9,0.0783,0.8043,-0.1933
Sarang,2023Q4,2023,4,9,0.1176,0.853,-0.1739
Sedan,2023Q4,2023,4,9,0.0392,0.6758,-0.3334
Kaliori,2023Q4,2023,4,9,0.0772,0.7837,-0.1248
Gunem,2023Q4,2023,4,9,0.0858,0.7503,-0.2103
Sale,2023Q4,2023,4,9,0.0358,0.6166,-0.3626
Sumber,2023Q4,2023,4,9,0.0978,0.8727,-0.1827
Bulu,2023Q4,2023,4,9,0.0498,0.6977,-0.2808
Rembang,2024Q1,2024,1,1,-0.1702,0.1673,-0.735
Pancur,2024Q1,2024,1,1,-0.2351,0.0615,-0.8812
Lasem,2024Q1,2024,1,1,-0.2072,0.1182,-0.7623
Kragan,2024Q1,2024,1,1,-0.1915,0.1213,-0.6837
Sluke,2024Q1,2024,1,1,-0.2336,0.079,-0.8784
Pamotan,2024Q1,2024,1,1,-0.1998,0.0937,-0.7936
Sulang,2024Q1,2024,1,1,-0.1857,0.1031,-0.8706
Sarang,2024Q1,2024,1,1,-0.1436,0.1728,-0.5473
Sedan,2024Q1,2024,1,1,-0.1845,0.1078,-0.718
Kaliori,2024Q1,2024,1,1,-0.1969,0.1332,-0.6443
Gunem,2024Q1,2024,1,1,-0.1059,0.3285,-0.6655
Sale,2024Q1,2024,1,1,-0.1993,0.1295,-0.8111
Sumber,2024Q1,2024,1,1,-0.1548,0.1536,-0.7787
Bulu,2024Q1,2024,1,1,-0.1782,0.1505,-0.8779
Rembang,2024Q2,2024,2,6,-0.0008,0.5227,-0.4379
Pancur,2024Q2,2024,2,6,-0.1767,0.1407,-0.8566
Lasem,2024Q2,2024,2,6,-0.1557,0.1949,-0.7279
Kragan,2024Q2,2024,2,6,-0.194,0.1085,-0.8474
Sluke,2024Q2,2024,2,6,-0.2091,0.1028,-0.8676
Pamotan,2024Q2,2024,2,6,-0.1173,0.2069,-0.732
Sulang,2024Q2,2024,2,6,-0.076,0.3201,-0.6499
Sarang,2024Q2,2024,2,6,-0.103,0.2409,-0.6794
Sedan,2024Q2,2024,2,6,-0.1675,0.1195,-0.8397
Kaliori,2024Q2,2024,2,6,-0.0517,0.4383,-0.4467
Gunem,2024Q2,2024,2,6,-0.1464,0.1875,-0.8026
Sale,2024Q2,2024,2,6,-0.1846,0.1042,-0.8966
Sumber,2024Q2,2024,2,6,-0.0415,0.4471,-0.5692
Bulu,2024Q2,2024,2,6,-0.1138,0.2707,-0.7536
Rembang,2024Q3,2024,3,15,0.0841,0.8272,-0.204
Pancur,2024Q3,2024,3,15,-0.0273,0.4634,-0.5224
Lasem,2024Q3,2024,3,15,-0.0278,0.4503,-0.4522
Kragan,2024Q3,2024,3,15,0.0145,0.59,-0.4116
Sluke,2024Q3,2024,3,15,-0.0482,0.3723,-0.5389
Pamotan,2024Q3,2024,3,15,0.0657,0.7433,-0.3152
Sulang,2024Q3,2024,3,15,0.0682,0.7795,-0.3022
Sarang,2024Q3,2024,3,15,0.1003,0.8496,-0.2238
Sedan,2024Q3,2024,3,15,0.0323,0.6555,-0.3879
Kaliori,2024Q3,2024,3,15,0.0321,0.7015,-0.1893
Gunem,2024Q3,2024,3,15,0.0803,0.7282,-0.3094
Sale,2024Q3,2024,3,15,0.0679,0.7533,-0.3684
Sumber,2024Q3,2024,3,15,0.0716,0.785,-0.2904
Bulu,2024Q3,2024,3,15,0.0717,0.759,-0.3478
Rembang,2024Q4,2024,4,3,0.1443,0.9114,-0.074
Pancur,2024Q4,2024,4,3,-0.03,0.4425,-0.4637
Lasem,2024Q4,2024,4,3,-0.0077,0.4875,-0.3087
Kragan,2024Q4,2024,4,3,0.0598,0.6796,-0.2314
Sluke,2024Q4,2024,4,3,0.0033,0.552,-0.2669
Pamotan,2024Q4,2024,4,3,0.1012,0.8403,-0.2065
Sulang,2024Q4,2024,4,3,0.1114,0.8517,-0.2338
Sarang,2024Q4,2024,4,3,0.1333,0.8917,-0.1079
Sedan,2024Q4,2024,4,3,0.0467,0.646,-0.298
Kaliori,2024Q4,2024,4,3,0.0977,0.7943,-0.0702
Gunem,2024Q4,2024,4,3,0.0489,0.6577,-0.3745
Sale,2024Q4,2024,4,3,0.0496,0.6487,-0.3602
Sumber,2024Q4,2024,4,3,0.1029,0.8218,-0.2528
Bulu,2024Q4,2024,4,3,0.025,0.6248,-0.4568
Rembang,2025Q1,2025,1,1,-0.1798,0.1702,-0.6774
Pancur,2025Q1,2025,1,1,-0.2618,0.0571,-0.6649
Lasem,2025Q1,2025,1,1,-0.2264,0.1378,-0.8055
Kragan,2025Q1,2025,1,1,-0.2404,0.0884,-0.6029
Sluke,2025Q1,2025,1,1,-0.2482,0.0978,-0.9031
Pamotan,2025Q1,2025,1,1,-0.2255,0.076,-0.7962
Sulang,2025Q1,2025,1,1,-0.242,0.0374,-0.6006
Sarang,2025Q1,2025,1,1,-0.2021,0.1267,-0.8338
Sedan,2025Q1,2025,1,1,-0.249,0.0208,-0.5252
Kaliori,2025Q1,2025,1,1,-0.2332,0.111,-0.5908
Gunem,2025Q1,2025,1,1,-0.1613,0.1756,-0.6969
Sale,2025Q1,2025,1,1,-0.2187,0.0766,-0.7094
Sumber,2025Q1,2025,1,1,-0.198,0.0934,-0.6856
Bulu,2025Q1,2025,1,1,-0.2182,0.0697,-0.6968
Rembang,2025Q2,2025,2,6,-0.096,0.2313,-0.6168
Pancur,2025Q2,2025,2,6,-0.2119,0.0823,-0.934
Lasem,2025Q2,2025,2,6,-0.1958,0.1106,-0.7906
Kragan,2025Q2,2025,2,6,-0.1964,0.0933,-0.8445
Sluke,2025Q2,2025,2,6,-0.2335,0.0777,-0.9322
Pamotan,2025Q2,2025,2,6,-0.1469,0.1381,-0.7978
Sulang,2025Q2,2025,2,6,-0.1177,0.1798,-0.7013
Sarang,2025Q2,2025,2,6,-0.1747,0.0785,-0.7699
Sedan,2025Q2,2025,2,6,-0.1923,0.0634,-0.8354
Kaliori,2025Q2,2025,2,6,-0.1444,0.1582,-0.5591
Gunem,2025Q2,2025,2,6,-0.1426,0.1324,-0.7458
Sale,2025Q2,2025,2,6,-0.1731,0.0682,-0.871
Sumber,2025Q2,2025,2,6,-0.0931,0.2121,-0.6417
Bulu,2025Q2,2025,2,6,-0.1569,0.1184,-0.8225
Rembang,2025Q3,2025,3,9,-0.0017,0.5051,-0.4135
Pancur,2025Q3,2025,3,9,-0.1344,0.1432,-0.7596
Lasem,2025Q3,2025,3,9,-0.126,0.1922,-0.6838
Kragan,2025Q3,2025,3,9,-0.1531,0.1256,-0.7814
Sluke,2025Q3,2025,3,9,-0.1893,0.0831,-0.8408
Pamotan,2025Q3,2025,3,9,-0.0723,0.237,-0.6098
Sulang,2025Q3,2025,3,9,-0.065,0.2496,-0.627
Sarang,2025Q3,2025,3,9,-0.0704,0.2215,-0.6312
Sedan,2025Q3,2025,3,9,-0.1106,0.1459,-0.7233
Kaliori,2025Q3,2025,3,9,-0.0271,0.4684,-0.3834
Gunem,2025Q3,2025,3,9,-0.0599,0.3349,-0.6241
Sale,2025Q3,2025,3,9,-0.0493,0.2976,-0.6404
Sumber,2025Q3,2025,3,9,-0.0267,0.3837,-0.5431
Bulu,2025Q3,2025,3,9,-0.083,0.2173,-0.7034
Rembang,2025Q4,2025,4,3,0.0725,0.7693,-0.2641
Pancur,2025Q4,2025,4,3,-0.0663,0.3618,-0.6377
Lasem,2025Q4,2025,4,3,-0.0962,0.2628,-0.6397
Kragan,2025Q4,2025,4,3,-0.0979,0.245,-0.6968
Sluke,2025Q4,2025,4,3,-0.1217,0.1871,-0.7442
Pamotan,2025Q4,2025,4,3,0.0007,0.5004,-0.4396
Sulang,2025Q4,2025,4,3,-0.0255,0.4047,-0.4988
Sarang,2025Q4,2025,4,3,0.01,0.533,-0.4731
Sedan,2025Q4,2025,4,3,-0.065,0.3121,-0.5842
Kaliori,2025Q4,2025,4,3,0.0287,0.641,-0.245
Gunem,2025Q4,2025,4,3,0.0172,0.5501,-0.4626
Sale,2025Q4,2025,4,3,-0.0086,0.4736,-0.4765
Sumber,2025Q4,2025,4,3,0.029,0.6165,-0.3815
Bulu,2025Q4,2025,4,3,-0.0566,0.3334,-0.6222
Rembang,2026Q1,2026,1,4,-0.1447,0.1614,-0.5874
Pancur,2026Q1,2026,1,4,-0.2297,0.053,-0.8223
Lasem,2026Q1,2026,1,4,-0.2016,0.1055,-0.7439
Kragan,2026Q1,2026,1,4,-0.2052,0.071,-0.6946
Sluke,2026Q1,2026,1,4,-0.2219,0.1052,-0.9065
Pamotan,2026Q1,2026,1,4,-0.1714,0.0957,-0.7188
Sulang,2026Q1,2026,1,4,-0.1715,0.0649,-0.6794
Sarang,2026Q1,2026,1,4,-0.1757,0.0897,-0.7017
Sedan,2026Q1,2026,1,4,-0.2183,0.05,-0.7787
Kaliori,2026Q1,2026,1,4,-0.1986,0.1051,-0.5483
Gunem,2026Q1,2026,1,4,-0.1334,0.2049,-0.6982
Sale,2026Q1,2026,1,4,-0.2118,0.0873,-0.8628
Sumber,2026Q1,2026,1,4,-0.1591,0.1028,-0.6347
Bulu,2026Q1,2026,1,4,-0.1711,0.123,-0.7658
Rembang,2026Q2,2026,2,8,-0.0846,0.2619,-0.6158
Pancur,2026Q2,2026,2,8,-0.2158,0.0829,-0.9611
Lasem,2026Q2,2026,2,8,-0.1921,0.1324,-0.835
Kragan,2026Q2,2026,2,8,-0.1906,0.0927,-0.8311
Sluke,2026Q2,2026,2,8,-0.207,0.087,-0.8923
Pamotan,2026Q2,2026,2,8,-0.1557,0.1325,-0.8216
Sulang,2026Q2,2026,2,8,-0.1192,0.1931,-0.7246
Sarang,2026Q2,2026,2,8,-0.1628,0.0939,-0.766
Sedan,2026Q2,2026,2,8,-0.188,0.0833,-0.87
Kaliori,2026Q2,2026,2,8,-0.1496,0.1323,-0.5767
Gunem,2026Q2,2026,2,8,-0.1661,0.1204,-0.8203
Sale,2026Q2,2026,2,8,-0.1817,0.0611,-0.8744
Sumber,2026Q2,2026,2,8,-0.1182,0.1633,-0.6442
Bulu,2026Q2,2026,2,8,-0.1633,0.1161,-0.8482
