kecamatan,periode,tahun,triwulan,n_s2_scenes,n_sar_scenes,ndwi_mean,ndwi_water_fraction,salt_bright_fraction,sar_vv_median
Rembang,2017Q2,2017,2,1,31,-0.4982,0.0144,1,-9.3767
Pancur,2017Q2,2017,2,1,31,-0.6696,0.0,1,-8.1871
Lasem,2017Q2,2017,2,1,31,-0.5672,0.0261,1,-8.8737
Kragan,2017Q2,2017,2,1,31,-0.6258,0.0058,1,-8.8746
Sluke,2017Q2,2017,2,1,31,-0.635,0.0211,1,-8.6251
Pamotan,2017Q2,2017,2,1,31,-0.6197,0.0001,1,-8.8125
Sulang,2017Q2,2017,2,1,31,-0.5861,0.0029,1,-8.4373
Sarang,2017Q2,2017,2,1,31,-0.6008,0.0085,1,-9.4377
Sedan,2017Q2,2017,2,1,31,-0.662,0.0,1,-8.5624
Kaliori,2017Q2,2017,2,1,31,-0.4035,0.0366,1,-10.3742
Gunem,2017Q2,2017,2,1,31,-0.6352,0.0015,1,-8.3757
Sale,2017Q2,2017,2,1,31,-0.664,0.0,1,-7.9367
Sumber,2017Q2,2017,2,1,31,-0.5606,0.0022,1,-8.8757
Bulu,2017Q2,2017,2,1,31,-0.6352,0.0,1,-7.9376
Rembang,2017Q3,2017,3,1,35,-0.4323,0.0091,1,-10.626
Pancur,2017Q3,2017,3,1,35,-0.5758,0.0,1,-8.9372
Lasem,2017Q3,2017,3,1,35,-0.4974,0.0196,1,-9.4368
Kragan,2017Q3,2017,3,1,35,-0.538,0.0048,1,-9.8759
Sluke,2017Q3,2017,3,1,35,-0.5395,0.0213,1,-9.3748
Pamotan,2017Q3,2017,3,1,35,-0.514,0.0,1,-9.6876
Sulang,2017Q3,2017,3,1,35,-0.5195,0.0026,1,-9.5631
Sarang,2017Q3,2017,3,1,35,-0.4748,0.007,1,-10.5623
Sedan,2017Q3,2017,3,1,35,-0.5554,0.0,1,-9.5627
Kaliori,2017Q3,2017,3,1,35,-0.3369,0.0291,1,-10.9374
Gunem,2017Q3,2017,3,1,35,-0.5289,0.0014,1,-9.1249
Sale,2017Q3,2017,3,1,35,-0.5448,0.0,1,-9.1871
Sumber,2017Q3,2017,3,1,35,-0.4999,0.0022,1,-10.0629
Bulu,2017Q3,2017,3,1,35,-0.5698,0.0,1,-9.0624
Rembang,2017Q4,2017,4,0,38,,,,-9.6272
Pancur,2017Q4,2017,4,0,38,,,,-8.0619
Lasem,2017Q4,2017,4,0,38,,,,-8.6867
Kragan,2017Q4,2017,4,0,38,,,,-9.1253
Sluke,2017Q4,2017,4,0,38,,,,-8.6225
Pamotan,2017Q4,2017,4,0,38,,,,-8.8126
Sulang,2017Q4,2017,4,0,38,,,,-8.6879
Sarang,2017Q4,2017,4,0,38,,,,-9.4376
Sedan,2017Q4,2017,4,0,38,,,,-8.5625
Kaliori,2017Q4,2017,4,0,38,,,,-10.438
Gunem,2017Q4,2017,4,0,38,,,,-8.6246
Sale,2017Q4,2017,4,0,38,,,,-8.1868
Sumber,2017Q4,2017,4,0,38,,,,-9.1876
Bulu,2017Q4,2017,4,0,38,,,,-8.3125
Rembang,2018Q1,2018,1,0,35,,,,-9.626
Pancur,2018Q1,2018,1,0,35,,,,-7.8123
Lasem,2018Q1,2018,1,0,35,,,,-8.3122
Kragan,2018Q1,2018,1,0,35,,,,-8.8737
Sluke,2018Q1,2018,1,0,35,,,,-8.3737
Pamotan,2018Q1,2018,1,0,35,,,,-8.6877
Sulang,2018Q1,2018,1,0,35,,,,-8.4378
Sarang,2018Q1,2018,1,0,35,,,,-9.0624
Sedan,2018Q1,2018,1,0,35,,,,-8.3125
Kaliori,2018Q1,2018,1,0,35,,,,-10.6248
Gunem,2018Q1,2018,1,0,35,,,,-8.3753
Sale,2018Q1,2018,1,0,35,,,,-7.8119
Sumber,2018Q1,2018,1,0,35,,,,-9.1247
Bulu,2018Q1,2018,1,0,35,,,,-8.0623
Rembang,2018Q2,2018,2,1,37,-0.4913,0.0154,1,-10.6271
Pancur,2018Q2,2018,2,1,37,-0.6446,0.0,1,-8.5613
Lasem,2018Q2,2018,2,1,37,-0.5515,0.0321,1,-8.9367
Kragan,2018Q2,2018,2,1,37,-0.5742,0.0037,1,-9.3748
Sluke,2018Q2,2018,2,1,37,-0.6136,0.0203,1,-8.8735
Pamotan,2018Q2,2018,2,1,37,-0.5969,0.0,1,-9.5629
Sulang,2018Q2,2018,2,1,37,-0.583,0.0017,1,-9.1879
Sarang,2018Q2,2018,2,1,37,-0.5562,0.0063,1,-10.1873
Sedan,2018Q2,2018,2,1,37,-0.6207,0.0,1,-9.0622
Kaliori,2018Q2,2018,2,1,37,-0.4581,0.0409,1,-11.3743
Gunem,2018Q2,2018,2,1,37,-0.628,0.0015,1,-8.8754
Sale,2018Q2,2018,2,1,37,-0.6408,0.0,1,-8.4369
Sumber,2018Q2,2018,2,1,37,-0.5977,0.0018,1,-9.6876
Bulu,2018Q2,2018,2,1,37,-0.623,0.0,1,-8.6873
Rembang,2018Q3,2018,3,1,39,-0.33,0.0074,1.0,-11.8763
Pancur,2018Q3,2018,3,1,39,-0.5183,0.0,1.0,-9.5625
Lasem,2018Q3,2018,3,1,39,-0.4154,0.0171,1.0,-9.8738
Kragan,2018Q3,2018,3,1,39,-0.4957,0.0045,1.0,-10.3743
Sluke,2018Q3,2018,3,1,39,-0.4859,0.0209,1.0,-9.8738
Pamotan,2018Q3,2018,3,1,39,-0.4713,0.0,1.0,-10.6876
Sulang,2018Q3,2018,3,1,39,-0.4354,0.0,1.0,-10.6256
Sarang,2018Q3,2018,3,1,39,-0.4745,0.0055,1.0,-11.1874
Sedan,2018Q3,2018,3,1,39,-0.559,0.0,1.0,-10.1878
Kaliori,2018Q3,2018,3,1,39,-0.281,0.0251,1.0,-12.0623
Gunem,2018Q3,2018,3,1,39,-0.5007,0.0012,1.0,-9.8751
Sale,2018Q3,2018,3,1,39,-0.5485,0.0,1.0,-9.9373
Sumber,2018Q3,2018,3,1,39,-0.4378,0.0001,1.0,-10.8126
Bulu,2018Q3,2018,3,1,39,-0.5206,0.0,1.0,-10.3757
Rembang,2018Q4,2018,4,1,37,-0.3378,0.0059,1,-11.1261
Pancur,2018Q4,2018,4,1,37,-0.4664,0.0,1,-8.9369
Lasem,2018Q4,2018,4,1,37,-0.4061,0.0136,1,-9.4373
Kragan,2018Q4,2018,4,1,37,-0.4485,0.0023,1,-9.8748
Sluke,2018Q4,2018,4,1,37,-0.446,0.0189,1,-9.3732
Pamotan,2018Q4,2018,4,1,37,-0.3927,0.0,1,-9.9377
Sulang,2018Q4,2018,4,1,37,-0.3795,0.0004,1,-10.0625
Sarang,2018Q4,2018,4,1,37,-0.3779,0.0032,1,-10.9379
Sedan,2018Q4,2018,4,1,37,-0.4296,0.0,1,-9.9376
Kaliori,2018Q4,2018,4,1,37,-0.2778,0.0231,1,-11.6241
Gunem,2018Q4,2018,4,1,37,-0.4086,0.0009,1,-9.3749
Sale,2018Q4,2018,4,1,37,-0.4359,0.0,1,-9.3734
Sumber,2018Q4,2018,4,1,37,-0.4172,0.0005,1,-10.4373
Bulu,2018Q4,2018,4,1,37,-0.4319,0.0,1,-9.4374
Rembang,2019Q1,2019,1,4,37,-0.4689,0.0161,1,-9.6254
Pancur,2019Q1,2019,1,4,37,-0.5622,0.0,1,-7.8115
Lasem,2019Q1,2019,1,4,37,-0.3862,0.0405,1,-8.3733
Kragan,2019Q1,2019,1,4,37,-0.4497,0.001,1,-8.8742
Sluke,2019Q1,2019,1,4,37,-0.3639,0.0161,1,-8.1233
Pamotan,2019Q1,2019,1,4,37,-0.6126,0.0,1,-8.4372
Sulang,2019Q1,2019,1,4,37,-0.569,0.0007,1,-8.3127
Sarang,2019Q1,2019,1,4,37,-0.5218,0.0041,1,-9.187
Sedan,2019Q1,2019,1,4,37,-0.5427,0.0,1,-8.3748
Kaliori,2019Q1,2019,1,4,37,-0.4197,0.0633,1,-10.376
Gunem,2019Q1,2019,1,4,37,-0.5871,0.0014,1,-8.1254
Sale,2019Q1,2019,1,4,37,-0.5749,0.0,1,-7.8727
Sumber,2019Q1,2019,1,4,37,-0.5684,0.0014,1,-8.8747
Bulu,2019Q1,2019,1,4,37,-0.6454,0.0001,1,-7.9374
Rembang,2019Q2,2019,2,10,34,-0.4589,0.0141,1,-9.8772
Pancur,2019Q2,2019,2,10,34,-0.5959,0.0,1,-8.3119
Lasem,2019Q2,2019,2,10,34,-0.5154,0.029,1,-8.623
Kragan,2019Q2,2019,2,10,34,-0.5587,0.0041,1,-9.1245
Sluke,2019Q2,2019,2,10,34,-0.592,0.0211,1,-8.6239
Pamotan,2019Q2,2019,2,10,34,-0.5556,0.0,1,-9.1257
Sulang,2019Q2,2019,2,10,34,-0.5395,0.0005,1,-9.1251
Sarang,2019Q2,2019,2,10,34,-0.5227,0.0055,1,-9.6878
Sedan,2019Q2,2019,2,10,34,-0.5591,0.0,1,-8.8745
Kaliori,2019Q2,2019,2,10,34,-0.3653,0.0545,1,-10.9369
Gunem,2019Q2,2019,2,10,34,-0.5497,0.0014,1,-8.6254
Sale,2019Q2,2019,2,10,34,-0.5753,0.0,1,-8.3735
Sumber,2019Q2,2019,2,10,34,-0.5224,0.0018,1,-9.313
Bulu,2019Q2,2019,2,10,34,-0.5863,0.0,1,-8.4375
Rembang,2019Q3,2019,3,15,37,-0.3435,0.0071,1,-11.6262
Pancur,2019Q3,2019,3,15,37,-0.4852,0.0,1,-9.4371
Lasem,2019Q3,2019,3,15,37,-0.4242,0.0143,1,-9.8129
Kragan,2019Q3,2019,3,15,37,-0.464,0.0036,1,-10.1242
Sluke,2019Q3,2019,3,15,37,-0.4711,0.0201,1,-9.6239
Pamotan,2019Q3,2019,3,15,37,-0.4071,0.0,1,-10.5624
Sulang,2019Q3,2019,3,15,37,-0.4016,0.0006,1,-10.5627
Sarang,2019Q3,2019,3,15,37,-0.3988,0.0051,1,-11.3749
Sedan,2019Q3,2019,3,15,37,-0.4566,0.0,1,-10.1249
Kaliori,2019Q3,2019,3,15,37,-0.268,0.0223,1,-12.3127
Gunem,2019Q3,2019,3,15,37,-0.4038,0.0007,1,-9.8755
Sale,2019Q3,2019,3,15,37,-0.4217,0.0,1,-9.8734
Sumber,2019Q3,2019,3,15,37,-0.4044,0.0011,1,-10.8127
Bulu,2019Q3,2019,3,15,37,-0.4533,0.0,1,-10.1878
Rembang,2019Q4,2019,4,10,36,-0.3127,0.0037,1,-11.1264
Pancur,2019Q4,2019,4,10,36,-0.4188,0.0,1,-9.3122
Lasem,2019Q4,2019,4,10,36,-0.3584,0.0085,1,-9.3726
Kragan,2019Q4,2019,4,10,36,-0.4177,0.0008,1,-10.3746
Sluke,2019Q4,2019,4,10,36,-0.4232,0.0151,1,-9.6233
Pamotan,2019Q4,2019,4,10,36,-0.3521,0.0,1,-10.1259
Sulang,2019Q4,2019,4,10,36,-0.334,0.0003,1,-10.1259
Sarang,2019Q4,2019,4,10,36,-0.346,0.0029,1,-11.1254
Sedan,2019Q4,2019,4,10,36,-0.3914,0.0,1,-10.1251
Kaliori,2019Q4,2019,4,10,36,-0.2451,0.0068,1,-11.6253
Gunem,2019Q4,2019,4,10,36,-0.3526,0.0006,1,-9.6244
Sale,2019Q4,2019,4,10,36,-0.3954,0.0,1,-9.6237
Sumber,2019Q4,2019,4,10,36,-0.3354,0.0004,1,-10.4374
Bulu,2019Q4,2019,4,10,36,-0.3757,0.0,1,-9.5628
Rembang,2020Q1,2020,1,3,34,-0.4098,0.0146,1,-9.3761
Pancur,2020Q1,2020,1,3,34,-0.3288,0.0,1,-7.6872
Lasem,2020Q1,2020,1,3,34,-0.22,0.0251,1,-8.1234
Kragan,2020Q1,2020,1,3,34,-0.1763,0.0014,1,-9.1257
Sluke,2020Q1,2020,1,3,34,-0.1491,0.0089,1,-8.3732
Pamotan,2020Q1,2020,1,3,34,-0.5183,0.0,1,-8.3759
Sulang,2020Q1,2020,1,3,34,-0.518,0.0003,1,-8.3753
Sarang,2020Q1,2020,1,3,34,-0.4597,0.0039,1,-9.1259
Sedan,2020Q1,2020,1,3,34,-0.3877,0.0,1,-8.3751
Kaliori,2020Q1,2020,1,3,34,-0.3497,0.0454,1,-10.6245
Gunem,2020Q1,2020,1,3,34,-0.3515,0.0005,1,-8.3754
Sale,2020Q1,2020,1,3,34,-0.4372,0.0,1,-7.8735
Sumber,2020Q1,2020,1,3,34,-0.5108,0.0006,1,-8.8746
Bulu,2020Q1,2020,1,3,34,-0.5572,0.0,1,-8.0624
Rembang,2020Q2,2020,2,7,32,-0.4283,0.0155,1,-9.6266
Pancur,2020Q2,2020,2,7,32,-0.5845,0.0,1,-7.937
Lasem,2020Q2,2020,2,7,32,-0.4765,0.0266,1,-8.3733
Kragan,2020Q2,2020,2,7,32,-0.4975,0.0036,1,-9.1249
Sluke,2020Q2,2020,2,7,32,-0.5506,0.0213,1,-8.3747
Pamotan,2020Q2,2020,2,7,32,-0.5357,0.0,1,-8.6255
Sulang,2020Q2,2020,2,7,32,-0.5396,0.0005,1,-8.6247
Sarang,2020Q2,2020,2,7,32,-0.4584,0.003,1,-9.3751
Sedan,2020Q2,2020,2,7,32,-0.5098,0.0,1,-8.3748
Kaliori,2020Q2,2020,2,7,32,-0.344,0.073,1,-10.3741
Gunem,2020Q2,2020,2,7,32,-0.5423,0.0009,1,-8.3756
Sale,2020Q2,2020,2,7,32,-0.5842,0.0,1,-8.1237
Sumber,2020Q2,2020,2,7,32,-0.5164,0.0008,1,-8.875
Bulu,2020Q2,2020,2,7,32,-0.5953,0.0,1,-8.0624
Rembang,2020Q3,2020,3,16,29,-0.3432,0.0076,1,-11.3759
Pancur,2020Q3,2020,3,16,29,-0.5078,0.0,1,-9.0622
Lasem,2020Q3,2020,3,16,29,-0.4375,0.017,1,-9.3743
Kragan,2020Q3,2020,3,16,29,-0.5084,0.0041,1,-9.8753
Sluke,2020Q3,2020,3,16,29,-0.5356,0.0217,1,-9.3738
Pamotan,2020Q3,2020,3,16,29,-0.43,0.0,1,-10.1253
Sulang,2020Q3,2020,3,16,29,-0.4213,0.0014,1,-10.1255
Sarang,2020Q3,2020,3,16,29,-0.4522,0.0038,1,-10.6254
Sedan,2020Q3,2020,3,16,29,-0.5028,0.0,1,-9.6249
Kaliori,2020Q3,2020,3,16,29,-0.2713,0.0267,1,-11.4369
Gunem,2020Q3,2020,3,16,29,-0.4607,0.0009,1,-9.3758
Sale,2020Q3,2020,3,16,29,-0.4883,0.0,1,-9.1242
Sumber,2020Q3,2020,3,16,29,-0.4391,0.0013,1,-10.1873
Bulu,2020Q3,2020,3,16,29,-0.488,0.0,1,-9.5626
Rembang,2020Q4,2020,4,0,39,,,,-10.1267
Pancur,2020Q4,2020,4,0,39,,,,-8.0618
Lasem,2020Q4,2020,4,0,39,,,,-8.6877
Kragan,2020Q4,2020,4,0,39,,,,-9.1251
Sluke,2020Q4,2020,4,0,39,,,,-8.6235
Pamotan,2020Q4,2020,4,0,39,,,,-8.6871
Sulang,2020Q4,2020,4,0,39,,,,-8.8124
Sarang,2020Q4,2020,4,0,39,,,,-9.6258
Sedan,2020Q4,2020,4,0,39,,,,-8.8127
Kaliori,2020Q4,2020,4,0,39,,,,-11.0626
Gunem,2020Q4,2020,4,0,39,,,,-8.6251
Sale,2020Q4,2020,4,0,39,,,,-8.3729
Sumber,2020Q4,2020,4,0,39,,,,-8.9376
Bulu,2020Q4,2020,4,0,39,,,,-8.3123
Rembang,2021Q1,2021,1,3,38,-0.3858,0.0227,1,-9.3763
Pancur,2021Q1,2021,1,3,38,-0.5598,0.0,1,-7.687
Lasem,2021Q1,2021,1,3,38,-0.4729,0.0479,1,-8.1873
Kragan,2021Q1,2021,1,3,38,-0.5361,0.0022,1,-8.874
Sluke,2021Q1,2021,1,3,38,-0.3804,0.016,1,-8.1228
Pamotan,2021Q1,2021,1,3,38,-0.5846,0.0001,1,-8.4378
Sulang,2021Q1,2021,1,3,38,-0.58,0.0027,1,-8.1874
Sarang,2021Q1,2021,1,3,38,-0.4977,0.0041,1,-9.1869
Sedan,2021Q1,2021,1,3,38,-0.6125,0.0,1,-8.1247
Kaliori,2021Q1,2021,1,3,38,-0.2994,0.0881,1,-10.6258
Gunem,2021Q1,2021,1,3,38,-0.5599,0.0017,1,-8.1256
Sale,2021Q1,2021,1,3,38,-0.6176,0.0,1,-7.6225
Sumber,2021Q1,2021,1,3,38,-0.5268,0.0011,1,-8.8746
Bulu,2021Q1,2021,1,3,38,-0.64,0.0001,1,-7.8125
Rembang,2021Q2,2021,2,5,19,-0.4029,0.0138,1,-10.1264
Pancur,2021Q2,2021,2,5,19,-0.5953,0.0,1,-8.0621
Lasem,2021Q2,2021,2,5,19,-0.4989,0.0257,1,-8.6233
Kragan,2021Q2,2021,2,5,19,-0.5507,0.004,1,-9.125
Sluke,2021Q2,2021,2,5,19,-0.5228,0.021,1,-8.624
Pamotan,2021Q2,2021,2,5,19,-0.5352,0.0,1,-9.1256
Sulang,2021Q2,2021,2,5,19,-0.5247,0.0002,1,-8.8753
Sarang,2021Q2,2021,2,5,19,-0.5196,0.0037,1,-9.6254
Sedan,2021Q2,2021,2,5,19,-0.5785,0.0,1,-8.6253
Kaliori,2021Q2,2021,2,5,19,-0.3276,0.0312,1,-10.6248
Gunem,2021Q2,2021,2,5,19,-0.5491,0.0005,1,-8.6256
Sale,2021Q2,2021,2,5,19,-0.5659,0.0,1,-8.3741
Sumber,2021Q2,2021,2,5,19,-0.4989,0.0004,1,-9.1255
Bulu,2021Q2,2021,2,5,19,-0.5839,0.0,1,-8.1253
Rembang,2021Q3,2021,3,9,31,-0.3706,0.0083,1,-11.1256
Pancur,2021Q3,2021,3,9,31,-0.5437,0.0,1,-8.9369
Lasem,2021Q3,2021,3,9,31,-0.4707,0.019,1,-9.124
Kragan,2021Q3,2021,3,9,31,-0.5141,0.0043,1,-9.8754
Sluke,2021Q3,2021,3,9,31,-0.5496,0.0212,1,-9.1242
Pamotan,2021Q3,2021,3,9,31,-0.481,0.0,1,-9.8758
Sulang,2021Q3,2021,3,9,31,-0.4854,0.001,1,-9.6259
Sarang,2021Q3,2021,3,9,31,-0.4432,0.0056,1,-10.6254
Sedan,2021Q3,2021,3,9,31,-0.5137,0.0,1,-9.5623
Kaliori,2021Q3,2021,3,9,31,-0.3196,0.0254,1,-11.3755
Gunem,2021Q3,2021,3,9,31,-0.4777,0.0002,1,-9.375
Sale,2021Q3,2021,3,9,31,-0.5077,0.0,1,-9.1238
Sumber,2021Q3,2021,3,9,31,-0.4969,0.0014,1,-9.9375
Bulu,2021Q3,2021,3,9,31,-0.5326,0.0,1,-9.1878
Rembang,2021Q4,2021,4,7,38,-0.3259,0.0053,1,-10.1259
Pancur,2021Q4,2021,4,7,38,-0.5247,0.0,1,-8.0621
Lasem,2021Q4,2021,4,7,38,-0.4146,0.0157,1,-8.6237
Kragan,2021Q4,2021,4,7,38,-0.5114,0.0019,1,-9.1261
Sluke,2021Q4,2021,4,7,38,-0.5245,0.0182,1,-8.6244
Pamotan,2021Q4,2021,4,7,38,-0.4294,0.0,1,-8.9373
Sulang,2021Q4,2021,4,7,38,-0.4179,0.0003,1,-8.9377
Sarang,2021Q4,2021,4,7,38,-0.4422,0.0013,1,-9.6269
Sedan,2021Q4,2021,4,7,38,-0.4961,0.0,1,-8.8132
Kaliori,2021Q4,2021,4,7,38,-0.2532,0.0181,1,-11.1255
